target_id	length	eff_length	est_counts	tpm
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	17.1324	3.45131
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	7.86756	1.79438
XM_011413680.3	2785	2686	2	0.669446
XM_011413681.3	1518	1419	1	0.633591
XM_011413682.3	1820	1721	3.99999	2.08963
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	0	0
XM_011413697.3	1818	1719	20	10.4603
XM_011413700.3	4553	4454	3.91135	0.789529
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	164	93.2028
XM_011413705.3	3383	3284	12	3.28526
XM_011413706.3	4541	4442	62.2943	12.6084
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	12	17.9813
XM_011413713.3	723	624	2.85915	4.1195
XM_011413714.3	3472	3373	11	2.93203
XM_011413715.3	4558	4459	1.23708	0.249432
XM_011413717.3	3099	3000	2	0.599377
XM_011413718.3	4729	4630	0	0
XM_011413719.3	4696	4597	0	0
XM_011413720.3	4665	4566	0	0
XM_011413721.3	4774	4675	28.9658	5.57051
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	5	3.14359
XM_011413731.3	1523	1424	5	3.15683
XM_011413732.3	4278	4179	301	64.7569
XM_011413733.3	2435	2336	37.7521	14.5298
XM_011413734.3	3490	3391	26.9874	7.15525
XM_011413735.3	1477	1378	1	0.652443
XM_011413737.3	2520	2421	17.1647	6.3743
XM_011413738.3	3181	3082	4.2889	1.25114
XM_011413741.3	2293	2194	7	2.86849
XM_011413745.3	3863	3764	0.0930444	0.0222245
XM_011413746.3	3839	3740	65.907	15.8435
XM_011413747.3	6808	6709	4.15655	0.557015
XM_011413748.3	968	869	697	721.115
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	1	0.647276
XM_011413758.3	2034	1935	3	1.3939
XM_011413759.3	7204	7105	53	6.70662
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	16.7551	5.31543
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	0	0
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	0.428651	0.416633
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	3.99302	2.09085
XM_011413795.3	1103	1004	0	0
XM_011413797.3	1102	1003	23	20.6167
XM_011413798.3	5913	5814	0	0
XM_011413799.3	5434	5335	2.49624e-08	4.20672e-09
XM_011413800.3	5322	5223	71	12.2217
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	2	0.866152
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	9	5.33043
XM_011413809.3	3950	3851	0.094857	0.0221456
XM_011413810.3	3926	3827	57.9051	13.6035
XM_011413814.3	4473	4374	73.4953	15.1068
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	0	0
XM_011413823.3	1785	1686	0	0
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	4.99685	1.90522
XM_011413838.3	1264	1165	13	10.0325
XM_011413839.3	2474	2375	0.00314607	0.00119096
XM_011413840.3	2940	2841	5.0319	1.5924
XM_011413849.3	3867	3768	7	1.67024
XM_011413850.3	1454	1355	8	5.30814
XM_011413859.3	1806	1707	15	7.90041
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	3	4.04985
XM_011413865.3	1284	1185	4	3.03482
XM_011413866.3	1478	1379	0.976186	0.636443
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	1.22589	0.482978
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	17.6144	6.0215
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	0	0
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	1	1.2789
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	12	15.3033
XM_011413927.3	2109	2010	1	0.447297
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	39.3804	13.1668
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	4	2.68779
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	13.2885	2.87469
XM_011413947.3	2434	2335	16.0847	6.19325
XM_011413948.3	3162	3063	15.0552	4.41906
XM_011413949.3	2223	2124	13.5716	5.74473
XM_011413950.3	1401	1302	1	0.690527
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	21	13.6715
XM_011413955.3	1190	1091	4	3.2963
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	264	489.389
XM_011413958.3	5029	4930	1	0.182366
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	2	1.75257
XM_011413967.3	2646	2547	4	1.41196
XM_011413968.3	1816	1717	0	0
XM_011413969.3	3213	3114	0	0
XM_011413970.3	3192	3093	0	0
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0.020601	0.00642668
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	10.3706	2.69789
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	2.81248	0.904365
XM_011413990.3	2888	2789	36.8169	11.8683
XM_011413991.3	2622	2523	1	0.356348
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	9	5.32342
XM_011413994.3	13498	13399	3.34698	0.224581
XM_011414000.3	1926	1827	103.707	51.0341
XM_011414001.3	1731	1632	124	68.3114
XM_011414002.3	1343	1244	10	7.22722
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	38	18.9068
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	0	0
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0	0
XM_011414021.3	3015	2916	1	0.308322
XM_011414022.3	1884	1785	5	2.51839
XM_011414023.3	1647	1548	8	4.64634
XM_011414024.3	2888	2789	2	0.644723
XM_011414025.3	1976	1877	5	2.39496
XM_011414027.3	1729	1630	0	0
XM_011414028.3	2356	2257	6	2.39007
XM_011414031.3	1831	1732	9	4.67182
XM_011414033.3	1253	1154	0	0
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	25	8.32161
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	7.04486e-05	1.52072e-05
XM_011414041.3	4210	4111	45.9999	10.0601
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	20	20.9085
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	3	0.805134
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	14	12.1966
XM_011414082.3	1934	1835	19	9.30913
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	10	4.27719
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	4	3.8096
XM_011414111.3	2428	2329	85.4262	32.9772
XM_011414112.3	1193	1094	12	9.86179
XM_011414113.3	2734	2635	1.1482e-06	3.91767e-07
XM_011414114.3	2700	2601	0.702961	0.242987
XM_011414115.3	2697	2598	2.29704	0.794915
XM_011414116.3	3528	3429	16.5216	4.33188
XM_011414117.3	3171	3072	12.9843	3.80006
XM_011414118.3	3098	2999	7.49403	2.24663
XM_011414120.2	2004	1905	2	0.943902
XM_011414124.3	1356	1257	4	2.86099
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	11	3.69848
XM_011414128.3	3687	3588	63	15.7863
XM_011414129.3	2991	2892	20	6.21761
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0.834501	0.394672
XM_011414132.3	2816	2717	8.31886	2.75274
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	26	17.277
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	9.92229	3.02913
XM_011414145.3	2633	2534	6	2.12881
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	24.9992	37.5852
XM_011414148.3	678	579	0.00073752	0.00114521
XM_011414149.3	2005	1906	28	13.2077
XM_011414150.3	1799	1700	0	0
XM_011414151.3	2186	2087	2	0.861587
XM_011414152.3	3041	2942	0	0
XM_011414153.3	1023	924	21	20.4333
XM_011414154.3	875	776	11	12.7445
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	114	71.2255
XM_011414157.3	615	516	2401	4183.45
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	36.9145	19.6848
XM_011414161.3	1795	1696	0.085535	0.0453429
XM_011414164.3	902	803	5.74746	6.43505
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	3.25254	2.17416
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	0	0
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	11.5738	12.2275
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	11	7.46395
XM_011414188.3	2196	2097	6.12182e-08	2.62466e-08
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	22	6.7049
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	3	1.06398
XM_011414211.3	2257	2158	1	0.41662
XM_011414212.3	7851	7752	2.85773e-06	3.31436e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	9.28571	9.66258
XM_011414222.2	7744	7645	4.45901	0.524388
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	52.4277	8.37526
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	43.7704	5.15896
XM_011414231.3	2098	1999	1	0.449758
XM_011414232.3	5181	5082	6.36317	1.12572
XM_011414233.3	2095	1996	6.79884	3.06243
XM_011414238.3	1086	987	4.18248	3.80986
XM_011414239.2	7727	7628	43.7704	5.15896
XM_011414244.3	1423	1324	29.3371	19.9214
XM_011414248.3	3683	3584	88	22.0753
XM_011414250.3	2458	2359	8	3.04897
XM_011414253.3	3892	3793	3.5423	0.839641
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	6.32464e-06	7.34091e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	9	3.56301
XM_011414260.3	3650	3551	5	1.26593
XM_011414261.3	2538	2439	8	2.94897
XM_011414263.3	7824	7725	0.000102493	1.19285e-05
XM_011414269.2	2106	2007	5	2.23983
XM_011414270.3	2145	2046	1.32861e-08	5.83827e-09
XM_011414271.3	1339	1240	10.1975	7.3937
XM_011414273.3	677	578	107	166.436
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	6.76855e-08	2.97138e-08
XM_011414276.3	2341	2242	0	0
XM_011414277.2	1072	973	62	57.2889
XM_011414280.3	1717	1618	4	2.22266
XM_011414282.3	2022	1923	4.44248	2.07701
XM_011414284.3	1793	1694	1	0.530736
XM_011414285.3	1473	1374	13.2564	8.67423
XM_011414286.3	1526	1427	0	0
XM_011414287.3	1491	1392	75.7436	48.9213
XM_011414290.3	2440	2341	2	0.768104
XM_011414295.3	2515	2416	5	1.86065
XM_011414313.3	1395	1296	2	1.38745
XM_011414314.3	4844	4745	21	3.97901
XM_011414316.3	1956	1857	7	3.38905
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	380	134.559
XM_011414324.3	1230	1131	1	0.79493
XM_011414325.3	935	836	102	109.695
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	5	5.58426
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	3	2.12713
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00246466	0.000846083
XM_011414344.3	2695	2596	20.9975	7.27202
XM_011414346.3	1138	1039	5	4.32659
XM_011414352.3	3253	3154	17	4.84595
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	6.99283	3.52609
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	1.0941	0.557318
XM_011414381.3	1858	1759	36.0062	18.4036
XM_011414382.3	1990	1891	6.8997	3.28043
XM_011414386.3	2449	2350	0.00575019	0.00219992
XM_011414388.3	3246	3147	3.27461	0.935523
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	0	0
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	72.2152	13.7965
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	35	9.15014
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	4	2.59658
XM_011414452.3	1949	1850	4	1.94393
XM_011414454.3	1530	1431	0	0
XM_011414455.3	1362	1263	5	3.55925
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	2	0.601583
XM_011414463.3	4538	4439	3	0.607614
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	21	8.41747
XM_011414466.3	5485	5386	2.42731e-07	4.05183e-08
XM_011414467.3	5329	5230	5.90452e-06	1.01502e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	14.3982	6.93726
XM_011414478.3	3354	3255	352.002	97.2269
XM_011414479.3	3313	3214	156.998	43.9176
XM_011414480.3	3751	3652	16	3.93895
XM_011414481.3	1706	1607	29	16.2246
XM_011414482.3	2158	2059	165	72.0476
XM_011414483.3	3426	3327	112	30.2661
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	0	0
XM_011414491.3	2693	2594	14	4.85232
XM_011414492.3	2500	2401	0	0
XM_011414494.3	699	600	0	0
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	8	3.15739
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	15	8.19319
XM_011414515.3	1157	1058	1	0.849779
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	5	3.16796
XM_011414519.3	1320	1221	7.35018	5.4122
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	74.8502	79.5452
XM_011414524.3	759	660	2	2.72444
XM_011414525.3	1497	1398	9	5.78798
XM_011414526.3	1164	1065	0	0
XM_011414529.3	963	864	1	1.04059
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	3.39012	1.73771
XM_011414534.3	1680	1581	12.6099	7.17085
XM_011414535.3	771	672	22	29.4337
XM_011414541.3	4998	4899	16	2.93633
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	0	0
XM_011414563.3	3259	3160	0	0
XM_011414564.3	3250	3151	0	0
XM_011414565.3	3241	3142	0	0
XM_011414566.3	3232	3133	0	0
XM_011414567.3	3226	3127	0	0
XM_011414568.3	3785	3686	0	0
XM_011414570.3	4538	4439	0.0106384	0.00215469
XM_011414571.3	4499	4400	90.9894	18.5922
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	16	21.3428
XM_011414577.3	2143	2044	1	0.439856
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	2.31633e-07	4.92442e-08
XM_011414589.3	2604	2505	16.6646	5.98107
XM_011414590.3	5340	5241	85.9804	14.7495
XM_011414591.3	5329	5230	0	0
XM_011414594.3	972	873	10	10.2986
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	2.35501	0.376143
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	134	31.4556
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	8	3.74221
XM_011414619.3	1349	1250	5	3.59626
XM_011414621.3	1129	1030	33.8524	29.5491
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	2.14759	0.745206
XM_011414624.3	1815	1716	30	15.7179
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	6	2.14233
XM_011414648.3	1251	1152	8	6.24352
XM_011414649.3	2035	1936	4.70708	2.18594
XM_011414651.3	2090	1991	16	7.22504
XM_011414652.3	1626	1527	19	11.1868
XM_011414655.3	1033	934	110	105.886
XM_011414657.3	3264	3165	15.3145	4.35032
XM_011414658.3	3768	3669	21.7162	5.32143
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	19.1479	5.90777
XM_011414668.3	3608	3509	6.21839	1.59326
XM_011414669.3	3257	3158	21.4915	6.11852
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	0	0
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	47	29.3649
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	6	2.4201
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	0.0370056	0.0147935
XM_011414701.3	2331	2232	88.963	35.835
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	1	0.992347
XM_011414707.3	1831	1732	0	0
XM_011414710.3	1545	1446	3.43478	2.13561
XM_011414711.3	10982	10883	13	1.07396
XM_011414712.3	3930	3831	3	0.704046
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	0.0434834	0.0123171
XM_011414717.3	3533	3434	62.9565	16.4828
XM_011414719.3	5243	5144	4.8336e-05	8.44814e-06
XM_011414720.3	3656	3557	0.0215772	0.00545386
XM_011414721.3	5093	4994	0	0
XM_011414722.3	5177	5078	27.4378	4.85789
XM_011414723.3	5085	4986	1.89819e-08	3.42277e-09
XM_011414724.3	5811	5712	0	0
XM_011414725.3	5070	4971	0	0
