target_id	length	eff_length	est_counts	tpm
XM_011413669.3	1984	1885	1.2572e-05	6.74794e-06
XM_011413671.3	2089	1990	0.691426	0.351538
XM_011413672.3	2083	1984	15.2735	7.78893
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	0	0
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	14	3.59328
XM_011413680.3	2785	2686	41	15.4439
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	22	12.9336
XM_011413683.3	2233	2134	1	0.474117
XM_011413684.3	772	673	1	1.50337
XM_011413685.3	631	532	3	5.70544
XM_011413697.3	1818	1719	17	10.0058
XM_011413700.3	4553	4454	4.8369e-05	1.09874e-05
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	142	90.8158
XM_011413705.3	3383	3284	1	0.308089
XM_011413706.3	4541	4442	0.000768276	0.000174992
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	0	0
XM_011413713.3	723	624	0	0
XM_011413714.3	3472	3373	3	0.89988
XM_011413715.3	4558	4459	1.53153e-05	3.47511e-06
XM_011413717.3	3099	3000	5	1.68628
XM_011413718.3	4729	4630	3.09558e-06	6.76457e-07
XM_011413719.3	4696	4597	0.00473032	0.00104111
XM_011413720.3	4665	4566	4.86354	1.0777
XM_011413721.3	4774	4675	12.7558	2.76061
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0.000132986	3.29457e-05
XM_011413727.3	4190	4091	2.29861e-05	5.6848e-06
XM_011413728.3	4138	4039	11.3758	2.84963
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	7	4.97357
XM_011413732.3	4278	4179	563.553	136.44
XM_011413733.3	2435	2336	483.713	209.505
XM_011413734.3	3490	3391	0	0
XM_011413735.3	1477	1378	18.776	13.7859
XM_011413737.3	2520	2421	6.02075	2.51614
XM_011413738.3	3181	3082	6.31186	2.07207
XM_011413741.3	2293	2194	10	4.61151
XM_011413745.3	3863	3764	36	9.67682
XM_011413746.3	3839	3740	0	0
XM_011413747.3	6808	6709	8.77565	1.32343
XM_011413748.3	968	869	642	747.472
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	7	5.09889
XM_011413758.3	2034	1935	28	14.6405
XM_011413759.3	7204	7105	64	9.11372
XM_011413760.2	1093	994	1	1.01787
XM_011413769.3	2933	2834	2.39358	0.854531
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	22.4896	23.604
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	0.029208	0.0319477
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	10.5325	6.20639
XM_011413795.3	1103	1004	3.44175	3.46837
XM_011413797.3	1102	1003	9.55825	9.64178
XM_011413798.3	5913	5814	0	0
XM_011413799.3	5434	5335	1.86743e-08	3.54153e-09
XM_011413800.3	5322	5223	52	10.0731
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	10	4.87363
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	2	1.33302
XM_011413809.3	3950	3851	0.0839309	0.022051
XM_011413810.3	3926	3827	50.9161	13.461
XM_011413814.3	4473	4374	103.83	24.0173
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	1	0.506896
XM_011413823.3	1785	1686	0	0
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	1	0.638741
XM_011413837.2	2457	2358	0	0
XM_011413838.3	1264	1165	8	6.94774
XM_011413839.3	2474	2375	7.29474	3.10761
XM_011413840.3	2940	2841	2.91306	1.03743
XM_011413849.3	3867	3768	9	2.41664
XM_011413850.3	1454	1355	49	36.5878
XM_011413859.3	1806	1707	0	0
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	6	9.115
XM_011413865.3	1284	1185	8.21177	7.0113
XM_011413866.3	1478	1379	28.3069	20.7687
XM_011413868.3	1895	1796	11	6.19678
XM_011413890.3	675	576	28	49.183
XM_011413895.3	2779	2680	11	4.15277
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	4	0.960157
XM_011413919.3	985	886	2	2.28389
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	3	4.31763
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	18	25.8323
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	3	1.12878
XM_011413943.3	1091	992	2	2.03985
XM_011413944.3	1437	1338	2	1.51235
XM_011413945.2	1340	1241	3	2.44585
XM_011413946.3	4255	4156	7.68649	1.87125
XM_011413947.3	2434	2335	15.8763	6.87928
XM_011413948.3	3162	3063	3.80392	1.2565
XM_011413949.3	2223	2124	31.6332	15.0685
XM_011413950.3	1401	1302	5	3.88543
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	21	15.3853
XM_011413955.3	1190	1091	3	2.78212
XM_011413956.3	1707	1608	1	0.629207
XM_011413957.2	584	485	175	365.07
XM_011413958.3	5029	4930	3	0.615679
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	14	13.8058
XM_011413967.3	2646	2547	9	3.57514
XM_011413968.3	1816	1717	8	4.71411
XM_011413969.3	3213	3114	0	0
XM_011413970.3	3192	3093	0	0
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	9.84181	3.20696
XM_011413987.3	3555	3456	5.18533	1.51804
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	10.4549	3.78323
XM_011413990.3	2888	2789	136.518	49.5246
XM_011413991.3	2622	2523	0	0
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	0	0
XM_011413994.3	13498	13399	1.17942	0.0890585
XM_011414000.3	1926	1827	33.3798	18.4853
XM_011414001.3	1731	1632	142	88.0335
XM_011414002.3	1343	1244	1	0.813316
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	43.8386	24.5458
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	0	0
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0	0
XM_011414021.3	3015	2916	10	3.4697
XM_011414022.3	1884	1785	4	2.26726
XM_011414023.3	1647	1548	3	1.96079
XM_011414024.3	2888	2789	5	1.81385
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	7	4.345
XM_011414028.3	2356	2257	7.20699	3.23074
XM_011414031.3	1831	1732	13	7.59408
XM_011414033.3	1253	1154	5.21424	4.57157
XM_011414034.3	1244	1145	10.7858	9.5307
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	20	7.49178
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	71.121	17.2768
XM_011414041.3	4210	4111	3.87905	0.954679
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	14	16.4706
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	28	45.619
XM_011414059.3	691	592	1	1.70906
XM_011414060.3	1165	1066	2	1.89825
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	1	0.302019
XM_011414065.3	2458	2359	25	10.7224
XM_011414068.3	1131	1032	4	3.92157
XM_011414082.3	1934	1835	22	12.1302
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	7	3.36934
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	8	8.57428
XM_011414111.3	2428	2329	79.7673	34.6525
XM_011414112.3	1193	1094	35	32.3691
XM_011414113.3	2734	2635	7.76157e-07	2.98022e-07
XM_011414114.3	2700	2601	0.469055	0.182458
XM_011414115.3	2697	2598	1.53094	0.596211
XM_011414116.3	3528	3429	24.0675	7.10139
XM_011414117.3	3171	3072	12.3412	4.06458
XM_011414118.3	3098	2999	7.05904	2.38149
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	9	7.24414
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0	0
XM_011414128.3	3687	3588	45	12.6894
XM_011414129.3	2991	2892	0.00362567	0.00126844
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0	0
XM_011414132.3	2816	2717	3.87089	1.44145
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	1.16238	0.739658
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	26	19.4426
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	18.2772	6.2792
XM_011414145.3	2633	2534	1	0.399276
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	0	0
XM_011414148.3	678	579	1	1.74744
XM_011414149.3	2005	1906	17	9.02414
XM_011414150.3	1799	1700	64	38.09
XM_011414151.3	2186	2087	2	0.969588
XM_011414152.3	3041	2942	6	2.06342
XM_011414153.3	1023	924	13	14.2348
XM_011414154.3	875	776	5	6.51911
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	44	30.9365
XM_011414157.3	615	516	1287	2523.53
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	0.997675	0.598703
XM_011414161.3	1795	1696	0.00232544	0.00138726
XM_011414164.3	902	803	0	0
XM_011414165.3	1628	1529	2	1.32343
XM_011414166.3	1444	1345	1	0.752242
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	3	1.56137
XM_011414170.3	1528	1429	0.000497987	0.000352586
XM_011414173.3	950	851	11.2327	13.3547
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	10	7.63596
XM_011414188.3	2196	2097	5.80918	2.80283
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	2	0.685943
XM_011414204.3	1736	1637	1	0.618061
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	1	0.491625
XM_011414209.3	2634	2535	13	5.18854
XM_011414211.3	2257	2158	1	0.468844
XM_011414212.3	7851	7752	2.00186	0.261276
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	17.3333	20.2978
XM_011414222.2	7744	7645	2.57541	0.340838
XM_011414225.3	2339	2240	2	0.903362
XM_011414226.3	5727	5628	89.1512	16.027
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	25.2244	3.34573
XM_011414231.3	2098	1999	3	1.51841
XM_011414232.3	5181	5082	3.09512	0.616202
XM_011414233.3	2095	1996	8.36695	4.24118
XM_011414238.3	1086	987	9.4075	9.64355
XM_011414239.2	7727	7628	25.2244	3.34573
XM_011414244.3	1423	1324	27.0097	20.6401
XM_011414248.3	3683	3584	73	20.6079
XM_011414250.3	2458	2359	12	5.14675
XM_011414253.3	3892	3793	9.11594	2.43164
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	4.42701	0.578247
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	9	4.00964
XM_011414260.3	3650	3551	3	0.854772
XM_011414261.3	2538	2439	11	4.56311
XM_011414263.3	7824	7725	71.5469	9.3707
XM_011414269.2	2106	2007	15	7.56177
XM_011414270.3	2145	2046	4.06329e-08	2.00933e-08
XM_011414271.3	1339	1240	16.1876	13.2081
XM_011414273.3	677	578	6	10.5028
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	9.19078e-08	4.54049e-08
XM_011414276.3	2341	2242	0	0
XM_011414277.2	1072	973	92	95.6654
XM_011414280.3	1717	1618	1	0.625318
XM_011414282.3	2022	1923	4.1039	2.15922
XM_011414284.3	1793	1694	2	1.19453
XM_011414285.3	1473	1374	35.2255	25.9388
XM_011414286.3	1526	1427	80.7745	57.2704
XM_011414287.3	1491	1392	5.66294e-05	4.11606e-05
XM_011414290.3	2440	2341	1.04726	0.452619
XM_011414295.3	2515	2416	0	0
XM_011414313.3	1395	1296	4	3.12273
XM_011414314.3	4844	4745	54	11.5143
XM_011414316.3	1956	1857	11	5.99322
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	1	0.849509
XM_011414321.3	2638	2539	0	0
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	3	3.63074
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	0	0
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	3	2.39377
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00307852	0.00118928
XM_011414344.3	2695	2596	25.9969	10.132
XM_011414346.3	1138	1039	6	5.84273
XM_011414352.3	3253	3154	34	10.9068
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	15.9835	9.06985
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	1.74569	1.00069
XM_011414381.3	1858	1759	57.2543	32.9323
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.000470233	0.000202454
XM_011414388.3	3246	3147	3.72271	1.19686
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	0	0
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	33.4142	7.00089
XM_011414404.3	4805	4706	66.216	14.2361
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	29	8.5319
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	0	0
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	0	0
XM_011414455.3	1362	1263	0	0
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	0	0
XM_011414463.3	4538	4439	3	0.683779
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	31	13.9834
XM_011414466.3	5485	5386	19	3.56917
XM_011414467.3	5329	5230	1.14861e-05	2.22203e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	1	1.26155
XM_011414476.3	1965	1866	6.67162	3.61743
XM_011414478.3	3354	3255	115	35.7459
XM_011414479.3	3313	3214	0	0
XM_011414480.3	3751	3652	1	0.277044
XM_011414481.3	1706	1607	18	11.3328
XM_011414482.3	2158	2059	214	105.157
XM_011414483.3	3426	3327	25	7.60268
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	1	0.555305
XM_011414491.3	2693	2594	13.4404	5.24231
XM_011414492.3	2500	2401	13.5596	5.71392
XM_011414494.3	699	600	2	3.37255
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	13	5.7739
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0.0222532	0.0219018
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	1	1.64783
XM_011414513.3	1745	1646	20	12.2936
XM_011414515.3	1157	1058	7	6.6941
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	11	7.84314
XM_011414519.3	1320	1221	14.9487	12.387
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	115.323	137.919
XM_011414524.3	759	660	4	6.13191
XM_011414525.3	1497	1398	8	5.78979
XM_011414526.3	1164	1065	2	1.90003
XM_011414529.3	963	864	0	0
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	25.2617	14.5718
XM_011414534.3	1680	1581	53.7383	34.39
XM_011414535.3	771	672	5	7.52802
XM_011414541.3	4998	4899	13	2.68482
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	4.8106e-08	1.53588e-08
XM_011414563.3	3259	3160	8.87635e-07	2.84202e-07
XM_011414564.3	3250	3151	1.65151e-05	5.30289e-06
XM_011414565.3	3241	3142	0.000309855	9.97775e-05
XM_011414566.3	3232	3133	0.00586259	0.00189325
XM_011414567.3	3226	3127	0.0418231	0.0135322
XM_011414568.3	3785	3686	1	0.274489
XM_011414570.3	4538	4439	0.0135633	0.00309144
XM_011414571.3	4499	4400	114.986	26.4407
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	9	13.5102
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	46.5357	18.7957
XM_011414590.3	5340	5241	96.9924	18.7242
XM_011414591.3	5329	5230	1.99485e-07	3.85912e-08
XM_011414594.3	972	873	0	0
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	1.47194	0.264569
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	0.000321493	8.49282e-05
XM_011414616.3	3895	3796	2.99609	0.798563
XM_011414618.3	2021	1922	11	5.79054
XM_011414619.3	1349	1250	7	5.66589
XM_011414621.3	1129	1030	53.3902	52.445
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	6.60978	2.58107
XM_011414624.3	1815	1716	16	9.43371
XM_011414641.3	2221	2122	0.0369107	0.0175989
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	3	1.20544
XM_011414648.3	1251	1152	5	4.39134
XM_011414649.3	2035	1936	4	2.09042
XM_011414651.3	2090	1991	1	0.508169
XM_011414652.3	1626	1527	19	12.5891
XM_011414655.3	1033	934	86	93.1604
XM_011414657.3	3264	3165	15.3145	4.89564
XM_011414658.3	3768	3669	16.434	4.53184
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	21.1117	7.33018
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	3.906	1.25141
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	1	0.598324
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	32	22.4993
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	5	2.26955
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	9	4.04886
XM_011414701.3	2331	2232	0	0
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	0	0
XM_011414707.3	1831	1732	1	0.58416
XM_011414710.3	1545	1446	2.33976	1.63713
XM_011414711.3	10982	10883	80	7.4374
XM_011414712.3	3930	3831	1	0.2641
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	28.1692	8.97941
