target_id	length	eff_length	est_counts	tpm
XM_011413738.3	3181	3082	3.26523	1.14464
XM_011413741.3	2293	2194	17	8.37144
XM_011413745.3	3863	3764	0.0406817	0.0116772
XM_011413746.3	3839	3740	32.9593	9.52126
XM_011413747.3	6808	6709	7.37698	1.18798
XM_011413748.3	968	869	675	839.212
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	3	2.3335
XM_011413758.3	2034	1935	0	0
XM_011413759.3	7204	7105	58	8.81966
XM_011413760.2	1093	994	5	5.43465
XM_011413769.3	2933	2834	16.7551	6.38755
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	32	35.8642
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	0	0
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	5.41318	3.4062
XM_011413795.3	1103	1004	7.03362	7.56891
XM_011413797.3	1102	1003	19.9664	21.5073
XM_011413798.3	5913	5814	0	0
XM_011413799.3	5434	5335	2.70213e-08	5.47218e-09
XM_011413800.3	5322	5223	120	24.8227
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	5	2.60214
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	20	14.2346
XM_011413809.3	3950	3851	0.0704545	0.0197662
XM_011413810.3	3926	3827	49.0425	13.8453
XM_011413814.3	4473	4374	84.4462	20.8588
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	0	0
XM_011413823.3	1785	1686	0	0
XM_011413829.1	1224	1125	1	0.960363
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	2.27601	1.04284
XM_011413838.3	1264	1165	0	0
XM_011413839.3	2474	2375	0.00123234	0.0005606
XM_011413840.3	2940	2841	4.48018	1.70377
XM_011413849.3	3867	3768	11	3.15406
XM_011413850.3	1454	1355	51	40.6648
XM_011413859.3	1806	1707	7	4.4305
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	5	8.11117
XM_011413865.3	1284	1185	2.00661	1.8295
XM_011413866.3	1478	1379	4.88945	3.83075
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	1	0.403137
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	1	0.256325
XM_011413919.3	985	886	1	1.21942
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	1	1.53685
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	23	35.2474
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	1	0.401788
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	0	0
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	12.1654	3.16257
XM_011413947.3	2434	2335	11.1757	5.17102
XM_011413948.3	3162	3063	4.63713	1.63565
XM_011413949.3	2223	2124	0	0
XM_011413950.3	1401	1302	1	0.829807
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	21	16.4291
XM_011413955.3	1190	1091	2	1.98058
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	206	458.895
XM_011413958.3	5029	4930	0	0
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	5.87266	6.18408
XM_011413967.3	2646	2547	2.12734	0.902393
XM_011413968.3	1816	1717	4	2.51697
XM_011413969.3	3213	3114	0.0059747	0.00207293
XM_011413970.3	3192	3093	7.13055	2.49075
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	7.38733	2.59471
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	10.3703	3.24193
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	6.32714	2.44489
XM_011413990.3	2888	2789	87.3026	33.8195
XM_011413991.3	2622	2523	2	0.856447
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	9	6.39715
XM_011413994.3	13498	13399	4.68122	0.377463
XM_011414000.3	1926	1827	94.9829	56.1688
XM_011414001.3	1731	1632	122	80.7658
XM_011414002.3	1343	1244	12	10.4219
XM_011414007.3	3220	3121	2	0.692348
XM_011414010.3	1906	1807	17.9364	10.7242
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	9.60492e-05	4.86737e-05
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	4.9999	2.56016
XM_011414021.3	3015	2916	2	0.741021
XM_011414022.3	1884	1785	5.11379	3.09523
XM_011414023.3	1647	1548	4	2.79175
XM_011414024.3	2888	2789	6	2.32429
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	3	1.98848
XM_011414028.3	2356	2257	5	2.39346
XM_011414031.3	1831	1732	13.4429	8.38559
XM_011414033.3	1253	1154	8.22149	7.6972
XM_011414034.3	1244	1145	2.77851	2.62177
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	26	10.4001
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	88	22.8274
XM_011414041.3	4210	4111	0	0
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	10	12.5629
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	5	1.61255
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	5	5.23454
XM_011414082.3	1934	1835	9	5.29901
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	4	2.05596
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	7	8.0115
XM_011414111.3	2428	2329	84.7819	39.3298
XM_011414112.3	1193	1094	5	4.93788
XM_011414113.3	2734	2635	1.24348e-05	5.09855e-06
XM_011414114.3	2700	2601	9.99999	4.15381
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	7.91433	2.49364
XM_011414117.3	3171	3072	18.0299	6.34102
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	7.5054	6.45099
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0	0
XM_011414128.3	3687	3588	51	15.357
XM_011414129.3	2991	2892	0.00163784	0.000611874
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0.839024	0.476848
XM_011414132.3	2816	2717	15	5.96471
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	26	20.7617
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	10.0375	3.68238
XM_011414145.3	2633	2534	6	2.55819
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	0	0
XM_011414148.3	678	579	7	13.0619
XM_011414149.3	2005	1906	20	11.3369
XM_011414150.3	1799	1700	3	1.9066
XM_011414151.3	2186	2087	3	1.55305
XM_011414152.3	3041	2942	17	6.24301
XM_011414153.3	1023	924	25	29.2318
XM_011414154.3	875	776	11	15.3151
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	115	86.3426
XM_011414157.3	615	516	1603	3356.38
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	5.98775	3.83702
XM_011414161.3	1795	1696	0.012254	0.00780618
XM_011414164.3	902	803	0	0
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	0	0
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	2	1.11153
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	17.2181	21.8596
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	10	8.15403
XM_011414188.3	2196	2097	26.2002	13.4988
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	22	8.05728
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	1	0.52498
XM_011414209.3	2634	2535	5	2.13098
XM_011414211.3	2257	2158	0	0
XM_011414212.3	7851	7752	1.64196e-06	2.28843e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	12	15.0057
XM_011414222.2	7744	7645	3.43038	0.484789
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	104.855	20.1291
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	35.2848	4.99764
XM_011414231.3	2098	1999	0	0
XM_011414232.3	5181	5082	0	0
XM_011414233.3	2095	1996	11.4253	6.18435
XM_011414238.3	1086	987	7.12897	7.80364
XM_011414239.2	7727	7628	35.2848	4.99764
XM_011414244.3	1423	1324	15.7081	12.8181
XM_011414248.3	3683	3584	61	18.3886
XM_011414250.3	2458	2359	10	4.57994
XM_011414253.3	3892	3793	3.9817	1.13416
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	3.69351e-06	5.15169e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	7	3.33019
XM_011414260.3	3650	3551	2	0.608509
XM_011414261.3	2538	2439	17	7.53052
XM_011414263.3	7824	7725	6.33661e-05	8.8623e-06
XM_011414269.2	2106	2007	8	4.30656
XM_011414270.3	2145	2046	1.41904e-08	7.49337e-09
XM_011414271.3	1339	1240	6.93328	6.04095
XM_011414273.3	677	578	79	147.668
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	9.23103e-08	4.86977e-08
XM_011414276.3	2341	2242	0	0
XM_011414277.2	1072	973	58	64.4026
XM_011414280.3	1717	1618	8	5.34194
XM_011414282.3	2022	1923	1.4033	0.788421
XM_011414284.3	1793	1694	1	0.637785
XM_011414285.3	1473	1374	1.07934e-06	8.48713e-07
XM_011414286.3	1526	1427	77	58.2981
XM_011414287.3	1491	1392	0	0
XM_011414290.3	2440	2341	5.16217	2.38242
XM_011414295.3	2515	2416	3	1.34157
XM_011414313.3	1395	1296	4	3.33459
XM_011414314.3	4844	4745	28	6.37543
XM_011414316.3	1956	1857	4	2.32721
XM_011414319.3	1291	1192	1	0.906383
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	0	0
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	30	38.7706
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	6	8.05273
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	0	0
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.000975213	0.000402302
XM_011414344.3	2695	2596	9.99902	4.16141
XM_011414346.3	1138	1039	13.062	13.5826
XM_011414352.3	3253	3154	16	5.48083
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	7.99288	4.84328
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0.715288	0.437849
XM_011414381.3	1858	1759	25.2847	15.5303
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.0076629	0.003523
XM_011414388.3	3246	3147	1.32274	0.454114
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	2	1.7163
XM_011414393.3	5310	5211	4.34216	0.90027
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	2.48942	0.572497
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	105.079	24.124
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	19	5.96911
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	6	4.68047
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	11	8.30503
XM_011414455.3	1362	1263	6.85436	5.86342
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	10	3.61461
XM_011414463.3	4538	4439	0	0
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	19	9.15192
XM_011414466.3	5485	5386	1.77571e-07	3.562e-08
XM_011414467.3	5329	5230	6.66657e-06	1.37717e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	3.38033	1.9572
XM_011414478.3	3354	3255	248.1	82.3502
XM_011414479.3	3313	3214	106.9	35.935
XM_011414480.3	3751	3652	9	2.66256
XM_011414481.3	1706	1607	38	25.5479
XM_011414482.3	2158	2059	123	64.5411
XM_011414483.3	3426	3327	73	23.706
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	0	0
XM_011414491.3	2693	2594	13.4404	5.59797
XM_011414492.3	2500	2401	6.55959	2.9517
XM_011414494.3	699	600	2	3.60136
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	23	10.9084
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	1	1.75962
XM_011414513.3	1745	1646	12	7.87661
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	6	4.56832
XM_011414519.3	1320	1221	11.4152	10.1008
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	82.3888	105.217
XM_011414524.3	759	660	2	3.27396
XM_011414525.3	1497	1398	8	6.18259
XM_011414526.3	1164	1065	3	3.0434
XM_011414529.3	963	864	0	0
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	2.36184	1.45482
XM_011414534.3	1680	1581	9.63816	6.58643
XM_011414535.3	771	672	10	16.0775
XM_011414541.3	4998	4899	10	2.20537
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	4.22288e-08	1.43971e-08
XM_011414563.3	3259	3160	8.29503e-07	2.83608e-07
XM_011414564.3	3250	3151	1.64329e-05	5.6345e-06
XM_011414565.3	3241	3142	0.000328339	0.000112903
XM_011414566.3	3232	3133	0.00661699	0.00228185
XM_011414567.3	3226	3127	0.0492382	0.0170123
XM_011414568.3	3785	3686	4	1.17245
XM_011414570.3	4538	4439	0.00922756	0.0022459
XM_011414571.3	4499	4400	94.9908	23.3247
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	10	16.0298
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	18.0752	7.79586
XM_011414590.3	5340	5241	138.312	28.5124
XM_011414591.3	5329	5230	0.257762	0.0532482
XM_011414594.3	972	873	10	12.3758
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	1.35516	0.260104
XM_011414614.3	3988	3889	0.0017689	0.000491422
XM_011414615.3	3929	3830	39.8582	11.2436
XM_011414616.3	3895	3796	61.1401	17.4015
XM_011414618.3	2021	1922	4	2.24851
XM_011414619.3	1349	1250	9	7.77894
XM_011414621.3	1129	1030	23.8625	25.0303
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	2.13754	0.891323
XM_011414624.3	1815	1716	24.7843	15.6044
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	11	4.71981
XM_011414648.3	1251	1152	3	2.81356
XM_011414649.3	2035	1936	2	1.11612
XM_011414651.3	2090	1991	9	4.88381
XM_011414652.3	1626	1527	15	10.613
XM_011414655.3	1033	934	89	102.951
XM_011414657.3	3264	3165	22.9718	7.84167
XM_011414658.3	3768	3669	0.00326	0.000959971
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	38.9198	14.4301
XM_011414668.3	3608	3509	4.79048	1.47497
XM_011414669.3	3257	3158	12.2198	4.18062
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	2	1.27783
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	23	17.2685
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	3	1.45412
XM_011414698.3	2359	2260	12.842	6.13923
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	68.158	32.7427
XM_011414701.3	2331	2232	3.43368e-07	1.66209e-07
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	1	1.1925
XM_011414707.3	1831	1732	1	0.623792
XM_011414710.3	1545	1446	20.9572	15.6586
XM_011414711.3	10982	10883	7	0.694924
XM_011414712.3	3930	3831	7	1.97412
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	70	23.8275
XM_011414717.3	3533	3434	0	0
