target_id	length	eff_length	est_counts	tpm
XM_011413668.3	2028	1929	1	0.468084
XM_011413669.3	1984	1885	0	0
XM_011413671.3	2089	1990	0	0
XM_011413672.3	2083	1984	49.3778	22.4723
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	17.1324	3.46616
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	13.8676	3.17643
XM_011413680.3	2785	2686	9	3.02547
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	12	6.29587
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	4	6.78898
XM_011413697.3	1818	1719	11	5.77794
XM_011413700.3	4553	4454	3.28954	0.666871
XM_011413701.3	1168	1069	3	2.53396
XM_011413703.3	1681	1582	421	240.288
XM_011413705.3	3383	3284	14	3.8493
XM_011413706.3	4541	4442	48.7105	9.90148
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	40	60.1957
XM_011413713.3	723	624	3.40427	4.92602
XM_011413714.3	3472	3373	3	0.803085
XM_011413715.3	4558	4459	0	0
XM_011413717.3	3099	3000	1	0.300978
XM_011413718.3	4729	4630	2.0179e-05	3.93527e-06
XM_011413719.3	4696	4597	0.0256024	0.00502878
XM_011413720.3	4665	4566	22.0769	4.36575
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	4	2.53633
XM_011413732.3	4278	4179	258	55.7447
XM_011413733.3	2435	2336	82.3094	31.8151
XM_011413734.3	3490	3391	3.50017	0.932005
XM_011413735.3	1477	1378	0	0
XM_011413737.3	2520	2421	33.1703	12.3712
XM_011413738.3	3181	3082	3	0.878911
XM_011413741.3	2293	2194	8	3.29238
XM_011413745.3	3863	3764	78.9536	18.9399
XM_011413746.3	3839	3740	0.0464386	0.0112115
XM_011413747.3	6808	6709	16.1994	2.18021
XM_011413748.3	968	869	564	586.024
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	6	3.90037
XM_011413758.3	2034	1935	8	3.73306
XM_011413759.3	7204	7105	73	9.27716
XM_011413760.2	1093	994	2	1.81677
XM_011413769.3	2933	2834	14.3615	4.57568
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	0	0
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	24	23.4275
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	8.78907	4.62199
XM_011413795.3	1103	1004	2.96806	2.66929
XM_011413797.3	1102	1003	8.03194	7.23062
XM_011413798.3	5913	5814	19.6751	3.05562
XM_011413799.3	5434	5335	4.07282e-08	6.89314e-09
XM_011413800.3	5322	5223	65.3249	11.2931
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	3	1.30482
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	12	7.13783
XM_011413809.3	3950	3851	0	0
XM_011413810.3	3926	3827	61	14.3922
XM_011413814.3	4473	4374	58.8068	12.1396
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	7	3.16661
XM_011413823.3	1785	1686	9	4.81994
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	7.27827	2.78702
XM_011413838.3	1264	1165	3	2.32515
XM_011413839.3	2474	2375	0.00556333	0.00211508
XM_011413840.3	2940	2841	7.76376	2.4675
XM_011413849.3	3867	3768	8	1.91706
XM_011413850.3	1454	1355	10	6.66373
XM_011413859.3	1806	1707	3	1.58688
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	3	4.06727
XM_011413865.3	1284	1185	6.19936	4.72373
XM_011413866.3	1478	1379	6.81663	4.46336
XM_011413868.3	1895	1796	1	0.502748
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	6	2.0215
XM_011413899.3	2381	2282	8.79031	3.47812
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	22.2881	7.65199
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	3	0.642658
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	2	2.5688
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	22	28.1767
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	6	2.01473
XM_011413943.3	1091	992	1	0.910217
XM_011413944.3	1437	1338	1.53351	1.03488
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	7.12163	1.54725
XM_011413947.3	2434	2335	21.2878	8.23191
XM_011413948.3	3162	3063	0	0
XM_011413949.3	2223	2124	9.59055	4.07704
XM_011413950.3	1401	1302	3	2.0805
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	58	37.922
XM_011413955.3	1190	1091	1	0.827621
XM_011413956.3	1707	1608	1	0.561527
XM_011413957.2	584	485	178	331.386
XM_011413958.3	5029	4930	0	0
XM_011413964.3	1044	945	1	0.955487
XM_011413966.3	1125	1026	1	0.880054
XM_011413967.3	2646	2547	3	1.06353
XM_011413968.3	1816	1717	4	2.10352
XM_011413969.3	3213	3114	0	0
XM_011413970.3	3192	3093	0	0
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	8.8133	2.58707
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	5.18556	1.35481
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	5.351	1.72804
XM_011413990.3	2888	2789	65.4634	21.1937
XM_011413991.3	2622	2523	14	5.01034
XM_011413992.3	1675	1576	1	0.572928
XM_011413993.3	1619	1520	12	7.12843
XM_011413994.3	13498	13399	3.34565	0.225458
XM_011414000.3	1926	1827	66.6224	32.926
XM_011414001.3	1731	1632	68	37.6223
XM_011414002.3	1343	1244	0	0
XM_011414007.3	3220	3121	2	0.578619
XM_011414010.3	1906	1807	10.3941	5.19379
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	0	0
XM_011414014.3	2742	2643	4	1.36653
XM_011414015.3	2209	2110	0	0
XM_011414021.3	3015	2916	11	3.40613
XM_011414022.3	1884	1785	3	1.51754
XM_011414023.3	1647	1548	1	0.583291
XM_011414024.3	2888	2789	1	0.323749
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	2	1.1079
XM_011414028.3	2356	2257	7	2.80042
XM_011414031.3	1831	1732	10	5.21325
XM_011414033.3	1253	1154	5.43501e-05	4.25257e-05
XM_011414034.3	1244	1145	0.135557	0.106899
XM_011414036.3	1241	1142	1.86366	1.47352
XM_011414037.3	2800	2701	22	7.35452
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	70.4817	15.2798
XM_011414041.3	4210	4111	3.51831	0.772758
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	12	12.5991
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	7	1.88673
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	1	0.874937
XM_011414082.3	1934	1835	28	13.7778
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	14	6.01384
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	7	6.69549
XM_011414111.3	2428	2329	47.667	18.4801
XM_011414112.3	1193	1094	64	52.8225
XM_011414113.3	2734	2635	8.34977e-05	2.86121e-05
XM_011414114.3	2700	2601	35.9999	12.4973
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	5.95845	1.569
XM_011414117.3	3171	3072	14.0605	4.13271
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	1	0.473982
XM_011414124.3	1356	1257	4	2.8733
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0.00417349	0.00140927
XM_011414128.3	3687	3588	31	7.80128
XM_011414129.3	2991	2892	13	4.05884
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	3.31415	1.57415
XM_011414132.3	2816	2717	7	2.3263
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	23.9962	14.4736
XM_011414141.3	1452	1353	18	12.0124
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	16	4.90559
XM_011414145.3	2633	2534	3	1.06898
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	14.297	21.5873
XM_011414148.3	678	579	0	0
XM_011414149.3	2005	1906	31	14.6857
XM_011414150.3	1799	1700	0	0
XM_011414151.3	2186	2087	2	0.865295
XM_011414152.3	3041	2942	8	2.4553
XM_011414153.3	1023	924	11	10.7492
XM_011414154.3	875	776	13	15.1265
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	87	54.5902
XM_011414157.3	615	516	1580	2764.8
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	30.916	16.557
XM_011414161.3	1795	1696	0.0840376	0.0447408
XM_011414164.3	902	803	1.98762	2.23499
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	0	0
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	0	0
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	29.333	31.1232
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	89	60.65
XM_011414188.3	2196	2097	0	0
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	31	9.48847
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	2	0.713219
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	2	0.712375
XM_011414211.3	2257	2158	4	1.67365
XM_011414212.3	7851	7752	3.25479e-06	3.79111e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	3	3.13519
XM_011414222.2	7744	7645	3.48948	0.412136
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	50.1482	8.04559
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	32.2552	3.81808
XM_011414231.3	2098	1999	1	0.451693
XM_011414232.3	5181	5082	0	0
XM_011414233.3	2095	1996	1.24835	0.564721
XM_011414238.3	1086	987	10.7801	9.86194
XM_011414239.2	7727	7628	32.2552	3.81808
XM_011414244.3	1423	1324	6.1314	4.18146
XM_011414248.3	3683	3584	55	13.8564
XM_011414250.3	2458	2359	9	3.44486
XM_011414253.3	3892	3793	3.10132	0.738278
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	7.05437e-06	8.22313e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	1	0.397594
XM_011414260.3	3650	3551	7	1.77993
XM_011414261.3	2538	2439	4	1.48083
XM_011414263.3	7824	7725	0.000106239	1.24177e-05
XM_011414269.2	2106	2007	4	1.79957
XM_011414270.3	2145	2046	1.78715e-08	7.88701e-09
XM_011414271.3	1339	1240	8.28333	6.0317
XM_011414273.3	677	578	99	154.655
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	28	12.3448
XM_011414276.3	2341	2242	0	0
XM_011414277.2	1072	973	58	53.8235
XM_011414280.3	1717	1618	4	2.23222
XM_011414282.3	2022	1923	3.92574	1.84331
XM_011414284.3	1793	1694	0	0
XM_011414285.3	1473	1374	0.00382158	0.00251138
XM_011414286.3	1526	1427	0	0
XM_011414287.3	1491	1392	47.9962	31.1332
XM_011414290.3	2440	2341	0	0
XM_011414295.3	2515	2416	2	0.747463
XM_011414313.3	1395	1296	3	2.09013
XM_011414314.3	4844	4745	29	5.51846
XM_011414316.3	1956	1857	8	3.88986
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	123	43.742
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	43	46.4428
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	10	11.2166
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	0	0
XM_011414342.3	2758	2659	7.57695	2.57296
XM_011414343.3	2718	2619	8.42305	2.90396
XM_011414344.3	2695	2596	0	0
XM_011414346.3	1138	1039	15	13.0356
XM_011414352.3	3253	3154	7	2.00398
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	0.998772	0.505791
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	5	7.12094
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0.934921	0.478285
XM_011414381.3	1858	1759	28.0651	14.4064
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.00959139	0.00368528
XM_011414388.3	3246	3147	3.42019	0.981319
XM_011414389.2	2057	1958	1	0.461152
XM_011414391.3	1358	1259	1	0.717184
XM_011414393.3	5310	5211	2.54539	0.441052
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	0	0
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	75.5272	14.4913
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	23	6.03882
XM_011414437.3	1997	1898	4	1.90292
XM_011414451.3	1484	1385	0	0
XM_011414452.3	1949	1850	1	0.488073
XM_011414454.3	1530	1431	18	11.3577
XM_011414455.3	1362	1263	2.49426	1.78318
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	34	10.2709
XM_011414463.3	4538	4439	3	0.610229
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	17	6.84347
XM_011414466.3	5485	5386	4.82339e-07	8.08616e-08
XM_011414467.3	5329	5230	3.2313e-05	5.57869e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	11	5.32277
XM_011414478.3	3354	3255	354.729	98.4016
XM_011414479.3	3313	3214	93.271	26.2034
XM_011414480.3	3751	3652	9	2.2252
XM_011414481.3	1706	1607	31	17.4182
XM_011414482.3	2158	2059	130	57.009
XM_011414483.3	3426	3327	114	30.9392
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	8	3.96459
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	3	1.1282
XM_011414494.3	699	600	15	22.5734
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	11	4.36009
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	19	4.99877
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	24.5669	13.4765
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	5	3.18159
XM_011414519.3	1320	1221	13.8643	10.2527
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	80.8424	86.283
XM_011414524.3	759	660	1	1.36808
XM_011414525.3	1497	1398	1	0.645876
XM_011414526.3	1164	1065	1	0.847826
XM_011414529.3	963	864	0	0
XM_011414531.3	2120	2021	0.0194376	0.00868427
XM_011414532.3	2104	2005	54.5918	24.585
XM_011414533.3	1853	1754	0	0
XM_011414534.3	1680	1581	10.3887	5.93317
XM_011414535.3	771	672	16	21.4985
XM_011414541.3	4998	4899	6	1.10586
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	7.2271	2.05143
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	0	0
XM_011414563.3	3259	3160	7.36721e-07	2.1051e-07
XM_011414564.3	3250	3151	0	0
XM_011414565.3	3241	3142	0	0
XM_011414566.3	3232	3133	0	0
XM_011414567.3	3226	3127	0	0
XM_011414568.3	3785	3686	1	0.244963
XM_011414570.3	4538	4439	0.0139453	0.0028366
XM_011414571.3	4499	4400	93.9861	19.2871
XM_011414574.3	1564	1465	12	7.39605
XM_011414576.3	773	674	18	24.114
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	20.5204	4.38132
XM_011414589.3	2604	2505	9.36764	3.37659
XM_011414590.3	5340	5241	102.112	17.5921
XM_011414591.3	5329	5230	0	0
XM_011414594.3	972	873	6	6.20574
XM_011414598.1	462	363	16	39.7988
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	80.8335	19.0568
XM_011414616.3	3895	3796	15.1665	3.60758
XM_011414618.3	2021	1922	17	7.98642
XM_011414619.3	1349	1250	1	0.722348
XM_011414621.3	1129	1030	22.9269	20.0986
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	1.07306	0.373951
XM_011414624.3	1815	1716	20	10.5237
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	5	1.79296
XM_011414648.3	1251	1152	7	5.48658
XM_011414649.3	2035	1936	2.52479	1.17754
XM_011414651.3	2090	1991	9	4.08157
XM_011414652.3	1626	1527	36	21.2873
XM_011414655.3	1033	934	79	76.3724
XM_011414657.3	3264	3165	7.65726	2.18452
XM_011414658.3	3768	3669	23.0153	5.66403
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	17.1477	5.31341
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	15.1251	4.32455
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	1	0.533965
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	22	13.8044
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	4	1.62034
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	0.0413327	0.0165944
XM_011414701.3	2331	2232	80.9587	32.7511
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	3	2.98985
XM_011414707.3	1831	1732	0	0
XM_011414710.3	1545	1446	17.767	11.0943
XM_011414711.3	10982	10883	12	0.99561
XM_011414712.3	3930	3831	36	8.4849
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	107	30.4392
XM_011414717.3	3533	3434	0	0
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	0.0347997	0.0088338
XM_011414721.3	5093	4994	0	0
