target_id	length	eff_length	est_counts	tpm
XM_011413741.3	2293	2194	17	6.23196
XM_011413745.3	3863	3764	19.8617	4.24403
XM_011413746.3	3839	3740	42.1383	9.06188
XM_011413747.3	6808	6709	5.06312	0.606978
XM_011413748.3	968	869	891	824.651
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	4	2.31617
XM_011413758.3	2034	1935	12	4.98784
XM_011413759.3	7204	7105	83	9.39564
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	9.57432	2.71719
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	0	0
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	0	0
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	0	0
XM_011413795.3	1103	1004	35	28.038
XM_011413797.3	1102	1003	0	0
XM_011413798.3	5913	5814	29.5127	4.08269
XM_011413799.3	5434	5335	1.26173e-08	1.90216e-09
XM_011413800.3	5322	5223	87.4873	13.4722
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	4	1.54969
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	18	9.53703
XM_011413809.3	3950	3851	0	0
XM_011413810.3	3926	3827	64	13.4504
XM_011413814.3	4473	4374	60.2801	11.0843
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	1	0.402951
XM_011413823.3	1785	1686	0	0
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	7.33787	2.50287
XM_011413838.3	1264	1165	5	3.45189
XM_011413839.3	2474	2375	0.00341672	0.00115707
XM_011413840.3	2940	2841	18.3942	5.20741
XM_011413849.3	3867	3768	6	1.28072
XM_011413850.3	1454	1355	1	0.593572
XM_011413859.3	1806	1707	5	2.35586
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	14	16.907
XM_011413865.3	1284	1185	4	2.7149
XM_011413866.3	1478	1379	2.93842	1.71381
XM_011413868.3	1895	1796	1	0.447823
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	3	0.900324
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	0	0
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	5	5.72041
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	31	35.3659
XM_011413927.3	2109	2010	2	0.800288
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	5.93869	1.77628
XM_011413943.3	1091	992	1	0.810776
XM_011413944.3	1437	1338	0	0
XM_011413945.2	1340	1241	1	0.648098
XM_011413946.3	4255	4156	12.7454	2.46656
XM_011413947.3	2434	2335	18.8695	6.49959
XM_011413948.3	3162	3063	3.32627	0.87342
XM_011413949.3	2223	2124	7.05881	2.67294
XM_011413950.3	1401	1302	3	1.8532
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	24	13.9775
XM_011413955.3	1190	1091	3	2.21161
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	326	540.615
XM_011413958.3	5029	4930	2	0.326284
XM_011413964.3	1044	945	1	0.8511
XM_011413966.3	1125	1026	3	2.35172
XM_011413967.3	2646	2547	3	0.947338
XM_011413968.3	1816	1717	6	2.81056
XM_011413969.3	3213	3114	0.00541653	0.00139899
XM_011413970.3	3192	3093	7.45144	1.93764
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	2.00912	0.520422
XM_011413987.3	3555	3456	19.6816	4.58035
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	4.0086	1.1531
XM_011413990.3	2888	2789	58.3007	16.8127
XM_011413991.3	2622	2523	1	0.318783
XM_011413992.3	1675	1576	1	0.510336
XM_011413993.3	1619	1520	22	11.641
XM_011413994.3	13498	13399	3.87234	0.232442
XM_011414000.3	1926	1827	102.664	45.1952
XM_011414001.3	1731	1632	161	79.3447
XM_011414002.3	1343	1244	9	5.81882
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	48.7597	21.7028
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	3.08998e-05	1.16568e-05
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	1.99997	0.762348
XM_011414021.3	3015	2916	6	1.65492
XM_011414022.3	1884	1785	7	3.15408
XM_011414023.3	1647	1548	8	4.15654
XM_011414024.3	2888	2789	3	0.865138
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	4	1.97372
XM_011414028.3	2356	2257	3	1.06906
XM_011414031.3	1831	1732	14	6.50119
XM_011414033.3	1253	1154	0	0
XM_011414034.3	1244	1145	3	2.10731
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	0	0
XM_011414038.3	2719	2620	25	7.67452
XM_011414039.3	4264	4165	58.8493	11.3642
XM_011414041.3	4210	4111	0.15066	0.0294756
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	16	14.9635
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	4	0.960346
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	4	3.1174
XM_011414082.3	1934	1835	9	3.94474
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	19	7.26998
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	6	5.11201
XM_011414111.3	2428	2329	81.0764	27.9987
XM_011414112.3	1193	1094	9	6.61664
XM_011414113.3	2734	2635	6.41087e-07	1.95681e-07
XM_011414114.3	2700	2601	0.677209	0.209409
XM_011414115.3	2697	2598	2.32279	0.71909
XM_011414116.3	3528	3429	0	0
XM_011414117.3	3171	3072	0	0
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	14.5243	9.29338
XM_011414126.3	2873	2774	7.70901	2.23514
XM_011414127.3	2773	2674	10.291	3.09534
XM_011414128.3	3687	3588	45	10.0872
XM_011414129.3	2991	2892	18.2921	5.08719
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	5.06068	2.14111
XM_011414132.3	2816	2717	10	2.96021
XM_011414133.3	1755	1656	3	1.45705
XM_011414135.3	1689	1590	1.31366	0.664506
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	36	21.4002
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	12	3.27724
XM_011414145.3	2633	2534	5	1.587
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	31.4737	42.331
XM_011414148.3	678	579	15.5263	21.5676
XM_011414149.3	2005	1906	37	15.6132
XM_011414150.3	1799	1700	3	1.41933
XM_011414151.3	2186	2087	2	0.770762
XM_011414152.3	3041	2942	20	5.46764
XM_011414153.3	1023	924	24	20.8906
XM_011414154.3	875	776	11	11.401
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	108	60.3636
XM_011414157.3	615	516	2664	4152.38
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	30.9441	14.7616
XM_011414161.3	1795	1696	0.0559316	0.0265243
XM_011414164.3	902	803	7	7.01124
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	2	1.19597
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	1	0.413729
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	27.9236	26.3909
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	2	1.21402
XM_011414188.3	2196	2097	0	0
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	16	4.36225
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	1	0.31765
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	7	2.22092
XM_011414211.3	2257	2158	3	1.1181
XM_011414212.3	7851	7752	1.85427e-06	1.92385e-07
XM_011414214.3	2059	1960	22.5287	9.24471
XM_011414219.3	963	864	11.25	10.4725
XM_011414222.2	7744	7645	5.18697	0.545694
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	74.0826	10.587
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	55.9065	5.89473
XM_011414231.3	2098	1999	1	0.402346
XM_011414232.3	5181	5082	3.17661	0.502737
XM_011414233.3	2095	1996	10.7269	4.32243
XM_011414238.3	1086	987	1.03392	0.842527
XM_011414239.2	7727	7628	55.9065	5.89473
XM_011414244.3	1423	1324	13.8384	8.40642
XM_011414248.3	3683	3584	119	26.7049
XM_011414250.3	2458	2359	12	4.09134
XM_011414253.3	3892	3793	4.2256	0.896022
XM_011414254.3	3043	2944	6.26004e-06	1.71022e-06
XM_011414255.3	7845	7746	4.23946e-06	4.40196e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	10	3.54157
XM_011414260.3	3650	3551	2	0.452993
XM_011414261.3	2538	2439	6	1.97857
XM_011414263.3	7824	7725	7.69995e-05	8.01681e-06
XM_011414269.2	2106	2007	8	3.20594
XM_011414270.3	2145	2046	0	0
XM_011414271.3	1339	1240	13.4154	8.7015
XM_011414273.3	677	578	156	217.075
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	5.94499e-08	2.33471e-08
XM_011414276.3	2341	2242	2	0.717475
XM_011414277.2	1072	973	54	44.6368
XM_011414280.3	1717	1618	2	0.994178
XM_011414282.3	2022	1923	0	0
XM_011414284.3	1793	1694	1	0.474787
XM_011414285.3	1473	1374	71.0754	41.6049
XM_011414286.3	1526	1427	26.9245	15.1753
XM_011414287.3	1491	1392	6.529e-05	3.77242e-05
XM_011414290.3	2440	2341	3.06965	1.05463
XM_011414295.3	2515	2416	5	1.66451
XM_011414313.3	1395	1296	2	1.24119
XM_011414314.3	4844	4745	45	7.62762
XM_011414316.3	1956	1857	7	3.03179
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	1.25249	0.845812
XM_011414321.3	2638	2539	183	57.9697
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	74	71.1931
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	6	5.99471
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	4	2.53719
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00105342	0.000323504
XM_011414344.3	2695	2596	12.9989	4.02732
XM_011414346.3	1138	1039	15	11.6115
XM_011414352.3	3253	3154	22	5.61014
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	2.99768	1.35222
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	1	1.26064
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0.641519	0.292333
XM_011414381.3	1858	1759	24.3581	11.1376
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.00683817	0.00234037
XM_011414388.3	3246	3147	1.4948	0.38203
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	3.23131	0.553194
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	97.6592	16.6907
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	33	7.71781
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	7	4.065
XM_011414452.3	1949	1850	2	0.869502
XM_011414454.3	1530	1431	4	2.24819
XM_011414455.3	1362	1263	1	0.636809
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	13	3.49808
XM_011414463.3	4538	4439	7	1.26831
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	31	11.1159
XM_011414466.3	5485	5386	2.24925e-07	3.3588e-08
XM_011414467.3	5329	5230	6.8617e-06	1.05522e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	2	0.982639
XM_011414475.3	901	802	0.5	0.501427
XM_011414476.3	1965	1866	17.3487	7.47768
XM_011414478.3	3354	3255	378.194	93.4492
XM_011414479.3	3313	3214	235.533	58.9411
XM_011414480.3	3751	3652	14	3.08326
XM_011414481.3	1706	1607	39	19.5192
XM_011414482.3	2158	2059	185	72.265
XM_011414483.3	3426	3327	125	30.2183
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	3	1.3243
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	13	4.35475
XM_011414494.3	699	600	0	0
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	16	5.64909
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	1	1.30992
XM_011414513.3	1745	1646	26	12.7045
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	23	13.0364
XM_011414519.3	1320	1221	11.912	7.84659
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	94.6412	89.9751
XM_011414524.3	759	660	3	3.65586
XM_011414525.3	1497	1398	3	1.72594
XM_011414526.3	1164	1065	1	0.755202
XM_011414529.3	963	864	6	5.58534
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	2.24075	1.02749
XM_011414534.3	1680	1581	14.7593	7.50836
XM_011414535.3	771	672	18	21.5435
XM_011414541.3	4998	4899	7	1.14922
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	0	0
XM_011414563.3	3259	3160	0	0
XM_011414564.3	3250	3151	0	0
XM_011414565.3	3241	3142	0	0
XM_011414566.3	3232	3133	0	0
XM_011414567.3	3226	3127	0	0
XM_011414568.3	3785	3686	0	0
XM_011414570.3	4538	4439	0.0101686	0.00184241
XM_011414571.3	4499	4400	125.99	23.0301
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	8	9.54646
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	30.0819	9.6585
XM_011414590.3	5340	5241	13.6779	2.09903
XM_011414591.3	5329	5230	128.985	19.8358
XM_011414594.3	972	873	11	10.1342
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	1.25523	0.179351
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	92.4416	19.4125
XM_011414616.3	3895	3796	2.55844	0.542077
XM_011414618.3	2021	1922	28	11.717
XM_011414619.3	1349	1250	2	1.28686
XM_011414621.3	1129	1030	53.6573	41.8991
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	5.34268	1.65846
XM_011414624.3	1815	1716	50.3922	23.6188
XM_011414641.3	2221	2122	3	1.13707
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	9	2.87474
XM_011414648.3	1251	1152	2	1.39634
XM_011414649.3	2035	1936	4.7235	1.96232
XM_011414651.3	2090	1991	9	3.63566
XM_011414652.3	1626	1527	9	4.74041
XM_011414655.3	1033	934	106	91.2791
XM_011414657.3	3264	3165	10.2097	2.59448
XM_011414658.3	3768	3669	31.9305	6.99955
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	17.7415	4.89681
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	25.8398	6.58097
XM_011414676.3	3297	3198	4.9119	1.23533
XM_011414680.3	1790	1691	3	1.42689
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	26	14.532
XM_011414690.3	656	557	1	1.44397
XM_011414694.2	598	499	1	1.6118
XM_011414697.3	2328	2229	9	3.24747
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	24.046	8.58028
XM_011414700.3	2348	2249	81.0813	28.9964
XM_011414701.3	2331	2232	12.8727	4.63862
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	0	0
XM_011414707.3	1831	1732	1	0.46437
XM_011414710.3	1545	1446	26.0934	14.5136
XM_011414711.3	10982	10883	6	0.44342
XM_011414712.3	3930	3831	0	0
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	12.5846	3.18893
XM_011414717.3	3533	3434	26.4154	6.18684
XM_011414719.3	5243	5144	1.40561e-05	2.19774e-06
XM_011414720.3	3656	3557	0.0304913	0.00689454
XM_011414721.3	5093	4994	0	0
XM_011414722.3	5177	5078	13.7243	2.17375
XM_011414723.3	5085	4986	0	0
