target_id	length	eff_length	est_counts	tpm
NM_001308885.1	1854	1755	0	0
NM_001308886.1	3234	3135	182	65.8627
NM_001308888.2	637	538	59.3135	125.077
NM_001308889.1	1663	1564	271	196.579
NM_001308892.1	549	450	9	22.6901
NM_001308896.1	1002	903	0	0
NM_001308898.1	1357	1258	0	0
NM_001308899.1	2293	2194	1.97575	1.02165
NM_001308902.1	785	686	0	0
NM_001308905.1	1535	1436	50	39.5022
NM_001308906.2	2136	2037	4.02888e-06	2.24388e-06
NM_001308908.1	908	809	1	1.40235
NM_001308909.1	1836	1737	14	9.14395
NM_001308913.1	2259	2160	9	4.7271
NM_001308915.1	1541	1442	2	1.57351
NM_001308918.1	965	866	0	0
NM_001308924.1	3079	2980	2	0.761411
NM_001319969.1	1722	1623	19	13.2813
NM_001319970.1	1068	969	95	111.226
NM_001367274.1	1042	943	7.72659e-05	9.29569e-05
NM_001367275.1	1033	934	1.98851	2.41539
NM_001367293.1	2261	2162	84.9231	44.5631
NM_001367294.1	2136	2037	337.674	188.067
NM_001367295.1	2230	2131	15.8927	8.46098
NM_001367296.1	2105	2006	53.6433	30.3382
XM_011413559.3	1856	1757	0	0
XM_011413566.3	3391	3292	0	0
XM_011413583.3	1341	1242	0	0
XM_011413585.3	1269	1170	7	6.78762
XM_011413589.3	5392	5293	0.132955	0.0284977
XM_011413590.3	5222	5123	37.8491	8.38179
XM_011413596.3	1119	1020	0	0
XM_011413597.3	2536	2437	2	0.931065
XM_011413601.3	3080	2981	0	0
XM_011413602.3	3013	2914	7	2.7253
XM_011413623.3	1877	1778	45	28.7135
XM_011413624.3	2409	2310	6	2.94676
XM_011413626.3	5017	4918	2	0.461368
XM_011413629.3	3564	3465	0	0
XM_011413631.3	1371	1272	0	0
XM_011413632.3	1739	1640	0	0
XM_011413633.3	1667	1568	0	0
XM_011413636.3	1087	988	53	60.859
XM_011413642.3	1701	1602	0	0
XM_011413646.3	1893	1794	0	0
XM_011413649.3	806	707	913	1465.07
XM_011413651.3	3224	3125	40	14.5216
XM_011413652.3	3776	3677	365.721	112.84
XM_011413653.3	3811	3712	0.000564061	0.000172395
XM_011413654.3	3795	3696	0.0547036	0.0167915
XM_011413655.3	2831	2732	1.91566	0.795508
XM_011413656.3	5026	4927	0	0
XM_011413657.3	4988	4889	0	0
XM_011413658.3	4994	4895	2.06786	0.479263
XM_011413659.3	4990	4891	4.91475	1.14001
XM_011413660.3	4856	4757	11.272	2.68826
XM_011413662.3	1889	1790	10	6.33801
XM_011413664.3	2379	2280	2	0.995178
XM_011413665.3	2523	2424	16	7.48847
XM_011413666.3	2845	2746	18.2723	7.54917
XM_011413667.3	2122	2023	0	0
XM_011413668.3	2028	1929	0	0
XM_011413669.3	1984	1885	11.0128	6.62813
XM_011413671.3	2089	1990	0.35274	0.201098
XM_011413672.3	2083	1984	8.63449	4.93743
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	0	0
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	19	5.46818
XM_011413680.3	2785	2686	5	2.11188
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	0	0
XM_011413683.3	2233	2134	1	0.531632
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	2	4.26505
XM_011413697.3	1818	1719	14	9.2397
XM_011413700.3	4553	4454	4.13595	1.05349
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	256	183.586
XM_011413705.3	3383	3284	0	0
XM_011413706.3	4541	4442	72.0049	18.3903
XM_011413707.3	3483	3384	10	3.35255
XM_011413712.3	699	600	31	58.616
XM_011413713.3	723	624	3	5.45434
XM_011413714.3	3472	3373	10	3.36348
XM_011413715.3	4558	4459	1.26057	0.320727
XM_011413717.3	3099	3000	1	0.378168
XM_011413718.3	4729	4630	6.80178e-06	1.66666e-06
XM_011413719.3	4696	4597	0.0132554	0.00327133
XM_011413720.3	4665	4566	17.154	4.26222
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	8	6.37361
XM_011413732.3	4278	4179	246.812	67.0039
XM_011413733.3	2435	2336	88.3557	42.9109
XM_011413734.3	3490	3391	13.223	4.42392
XM_011413735.3	1477	1378	1.4566	1.19922
XM_011413737.3	2520	2421	32.2223	15.0997
XM_011413738.3	3181	3082	5.72805	2.10853
XM_011413741.3	2293	2194	7	3.61965
XM_011413745.3	3863	3764	54.9999	16.5775
XM_011413746.3	3839	3740	6.89178e-05	2.09057e-05
XM_011413747.3	6808	6709	5.98802	1.01258
XM_011413748.3	968	869	736	960.868
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	6	4.90066
XM_011413758.3	2034	1935	7	4.10415
XM_011413759.3	7204	7105	65	10.379
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	11.963	4.789
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	0	0
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	0	0
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	4	2.64299
XM_011413795.3	1103	1004	6.45519	7.29425
XM_011413797.3	1102	1003	18.5448	20.9762
XM_011413798.3	5913	5814	0	0
XM_011413799.3	5434	5335	1.30922e-08	2.7841e-09
XM_011413800.3	5322	5223	75	16.291
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	8	4.37188
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	10	7.47367
XM_011413809.3	3950	3851	0.0732048	0.0215661
XM_011413810.3	3926	3827	54.9268	16.2829
XM_011413814.3	4473	4374	82.4774	21.3925
XM_011413817.3	2358	2259	3	1.50664
XM_011413822.3	2095	1996	0	0
XM_011413823.3	1785	1686	8	5.38317
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	10	4.81129
XM_011413838.3	1264	1165	2	1.94764
XM_011413839.3	2474	2375	0	0
XM_011413840.3	2940	2841	7.10903	2.83887
XM_011413849.3	3867	3768	12	3.61307
XM_011413850.3	1454	1355	59	49.399
XM_011413859.3	1806	1707	11	7.3108
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	2	3.40692
XM_011413865.3	1284	1185	4	3.82955
XM_011413866.3	1478	1379	0	0
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	1	0.269158
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	1	1.6138
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	20	32.1845
XM_011413927.3	2109	2010	1	0.564429
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	5	2.10953
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	2.45585	2.08234
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	9.36362	2.55608
XM_011413947.3	2434	2335	16.6375	8.08366
XM_011413948.3	3162	3063	3.90173	1.44516
XM_011413949.3	2223	2124	10.0971	5.39322
XM_011413950.3	1401	1302	2	1.74271
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	17	13.9656
XM_011413955.3	1190	1091	2	2.07975
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	179	418.713
XM_011413958.3	5029	4930	0	0
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	3	3.31726
XM_011413967.3	2646	2547	0	0
XM_011413968.3	1816	1717	0	0
XM_011413969.3	3213	3114	0.0113141	0.00412199
XM_011413970.3	3192	3093	14.645	5.37176
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	2.34608	0.923536
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	6.43912	2.61273
XM_011413990.3	2888	2789	91.5609	37.2449
XM_011413991.3	2622	2523	1	0.449664
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	5	3.73192
XM_011413994.3	13498	13399	3.12302	0.264429
XM_011414000.3	1926	1827	87.2509	54.1797
XM_011414001.3	1731	1632	144	100.103
XM_011414002.3	1343	1244	3	2.73594
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	33	20.7186
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	1.69616e-05	9.02581e-06
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0.999983	0.53767
XM_011414021.3	3015	2916	4	1.55625
XM_011414022.3	1884	1785	2	1.27115
XM_011414023.3	1647	1548	7	5.13018
XM_011414024.3	2888	2789	3	1.22033
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	3	2.08804
XM_011414028.3	2356	2257	3	1.50798
XM_011414031.3	1831	1732	11.2996	7.40152
XM_011414033.3	1253	1154	3	2.94931
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	26	10.9208
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	90	24.5151
XM_011414041.3	4210	4111	0	0
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	13	17.1495
XM_011414056.3	980	881	1	1.28774
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	1	1.06426
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	8	2.70926
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	5	5.49662
XM_011414082.3	1934	1835	15	9.27387
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	6	3.23835
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	8.85356	10.6402
XM_011414111.3	2428	2329	82.9454	40.4044
XM_011414112.3	1193	1094	12	12.4443
XM_011414113.3	2734	2635	1.80886e-05	7.78808e-06
XM_011414114.3	2700	2601	17	7.41504
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	4.98392	1.64896
XM_011414117.3	3171	3072	3.01464	1.11332
XM_011414118.3	3098	2999	3.1701	1.19923
XM_011414120.2	2004	1905	1	0.59554
XM_011414124.3	1356	1257	6.52373	5.88798
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0	0
XM_011414128.3	3687	3588	51	16.1259
XM_011414129.3	2991	2892	24	9.41496
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0.841564	0.502239
XM_011414132.3	2816	2717	6	2.50534
XM_011414133.3	1755	1656	3	2.05526
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	22	18.4472
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	9.37239	3.61053
XM_011414145.3	2633	2534	16	7.1634
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	23	43.6347
XM_011414148.3	678	579	0	0
XM_011414149.3	2005	1906	18	10.7141
XM_011414150.3	1799	1700	0	0
XM_011414151.3	2186	2087	4	2.17442
XM_011414152.3	3041	2942	14	5.39872
XM_011414153.3	1023	924	24	29.4676
XM_011414154.3	875	776	14	20.4678
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	81	63.8601
XM_011414157.3	615	516	1292	2840.65
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	45.9125	30.8943
XM_011414161.3	1795	1696	0.0875235	0.058547
XM_011414164.3	902	803	32.2135	45.5123
XM_011414165.3	1628	1529	1	0.74199
XM_011414166.3	1444	1345	6.27849	5.29588
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	3	1.75078
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	19.0546	25.4025
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	5	4.28114
XM_011414188.3	2196	2097	34.0027	18.3959
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	20	7.69155
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	2	0.895071
XM_011414211.3	2257	2158	1	0.52572
XM_011414212.3	7851	7752	1.39136e-06	2.03625e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	10	13.1308
XM_011414222.2	7744	7645	3.43442	0.509661
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	62.6853	12.6362
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	36.2828	5.39629
XM_011414231.3	2098	1999	1	0.567535
XM_011414232.3	5181	5082	12.286	2.74271
XM_011414233.3	2095	1996	8.71615	4.95416
XM_011414238.3	1086	987	4.10819	4.72215
XM_011414239.2	7727	7628	36.2828	5.39629
XM_011414244.3	1423	1324	20.6576	17.701
XM_011414248.3	3683	3584	88	27.8561
XM_011414250.3	2458	2359	9	4.32833
XM_011414253.3	3892	3793	2.95796	0.88474
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	3.15901e-06	4.62678e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	2	0.999122
XM_011414260.3	3650	3551	1	0.319488
XM_011414261.3	2538	2439	10	4.65151
XM_011414263.3	7824	7725	5.59907e-05	8.22287e-06
XM_011414269.2	2106	2007	5	2.82637
XM_011414270.3	2145	2046	0	0
XM_011414271.3	1339	1240	5	4.57461
XM_011414273.3	677	578	101	198.244
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	4.12063e-08	2.28265e-08
XM_011414276.3	2341	2242	2	1.01205
XM_011414277.2	1072	973	42	48.9714
XM_011414280.3	1717	1618	4	2.8047
XM_011414282.3	2022	1923	4.33939	2.56009
XM_011414284.3	1793	1694	3	2.00916
XM_011414285.3	1473	1374	0.250306	0.206676
XM_011414286.3	1526	1427	50.7497	40.3474
XM_011414287.3	1491	1392	2.58506e-07	2.10687e-07
XM_011414290.3	2440	2341	1.04232	0.505131
XM_011414295.3	2515	2416	2	0.939158
XM_011414313.3	1395	1296	0	0
XM_011414314.3	4844	4745	47	11.2374
XM_011414316.3	1956	1857	4	2.44373
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	1	0.952563
XM_011414321.3	2638	2539	183	81.77
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	65	88.209
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	12	16.9118
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	3	2.68416
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	16	6.93091
XM_011414344.3	2695	2596	0	0
XM_011414346.3	1138	1039	12.3912	13.5302
XM_011414352.3	3253	3154	20	7.19406
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	0	0
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0.188252	0.121004
XM_011414381.3	1858	1759	6.93209	4.47099
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.00375105	0.00181089
XM_011414388.3	3246	3147	1.01199	0.364827
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	2.2385	0.487352
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	7.76574	1.87532
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	100.294	24.1786
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	26	8.57723
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	10	8.19136
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	3	2.37841
XM_011414455.3	1362	1263	15	13.4739
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	6	2.27736
XM_011414463.3	4538	4439	6	1.53346
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	16	8.09275
XM_011414466.3	5485	5386	1.99656e-07	4.20554e-08
XM_011414467.3	5329	5230	6.93682e-06	1.50475e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	2	1.21597
XM_011414478.3	3354	3255	251.75	87.7452
XM_011414479.3	3313	3214	177.25	62.5673
XM_011414480.3	3751	3652	7	2.17457
XM_011414481.3	1706	1607	34	24.0032
XM_011414482.3	2158	2059	127	69.9766
XM_011414483.3	3426	3327	103	35.1229
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	1	0.622669
XM_011414491.3	2693	2594	13.4404	5.87825
XM_011414492.3	2500	2401	4.55959	2.15446
XM_011414494.3	699	600	4	7.56335
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	4	1.9921
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	0	0
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	6	4.79705
XM_011414519.3	1320	1221	9.74191	9.05178
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	0	0
XM_011414524.3	759	660	7	12.0326
XM_011414525.3	1497	1398	0	0
XM_011414526.3	1164	1065	0	0
XM_011414529.3	963	864	1	1.31308
XM_011414531.3	2120	2021	13	7.29764
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	0	0
XM_011414534.3	1680	1581	11	7.89344
XM_011414535.3	771	672	13	21.9472
XM_011414541.3	4998	4899	9	2.08421
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	1.71439e-08	6.13754e-09
XM_011414563.3	3259	3160	3.48451e-07	1.25101e-07
XM_011414564.3	3250	3151	7.14337e-06	2.57194e-06
XM_011414565.3	3241	3142	0.000147712	5.33355e-05
XM_011414566.3	3232	3133	0.00308109	0.0011157
XM_011414567.3	3226	3127	0.0234604	0.00851164
XM_011414568.3	3785	3686	0	0
XM_011414570.3	4538	4439	0.00742672	0.00189809
XM_011414571.3	4499	4400	84.9926	21.9146
XM_011414574.3	1564	1465	4	3.09762
XM_011414576.3	773	674	13	21.8821
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	2.44879e-05	1.03973e-05
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	13.7913	6.24601
XM_011414590.3	5340	5241	113.98	24.6729
XM_011414591.3	5329	5230	3.44736e-06	7.47808e-07
XM_011414594.3	972	873	4	5.19818
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	1.22884	0.247668
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	92	27.2518
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	13	7.67354
XM_011414619.3	1349	1250	5	4.53801
XM_011414621.3	1129	1030	10.6685	11.7509
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	5.33147	2.33445
XM_011414624.3	1815	1716	2.04894	1.35462
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0.00162164	0.000855701
XM_011414646.3	2617	2518	15	6.75836
XM_011414648.3	1251	1152	1	0.984812
XM_011414649.3	2035	1936	6	3.51602
XM_011414651.3	2090	1991	8	4.55853
XM_011414652.3	1626	1527	7	5.20073
XM_011414655.3	1033	934	96	116.608
XM_011414657.3	3264	3165	2.55242	0.914922
XM_011414658.3	3768	3669	17.1902	5.31543
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	22.7045	8.8395
XM_011414668.3	3608	3509	4.78132	1.54586
XM_011414669.3	3257	3158	43.6351	15.6758
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	1	0.670907
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	61	48.0922
XM_011414690.3	656	557	2	4.07362
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	2	1.01795
XM_011414698.3	2359	2260	13.497	6.77541
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	57.503	29.0072
XM_011414701.3	2331	2232	0	0
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	2	2.50442
XM_011414707.3	1831	1732	2	1.31005
XM_011414710.3	1545	1446	18.0124	14.1322
XM_011414711.3	10982	10883	19	1.98066
XM_011414712.3	3930	3831	7	2.07296
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	31.7923	11.3637
XM_011414717.3	3533	3434	13.2077	4.36347
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	0.0250789	0.00799889
XM_011414721.3	5093	4994	0	0
