target_id	length	eff_length	est_counts	tpm
XM_011413674.3	2009	1910	6.11339	3.91994
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	8.56622	2.35067
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	12.4338	3.86293
XM_011413680.3	2785	2686	11	5.01553
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	0	0
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	2	4.60414
XM_011413697.3	1818	1719	14	9.9743
XM_011413700.3	4553	4454	2.61215	0.718253
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	181	140.121
XM_011413705.3	3383	3284	4	1.49172
XM_011413706.3	4541	4442	37.4477	10.3247
XM_011413707.3	3483	3384	0	0
XM_011413712.3	699	600	28	57.1527
XM_011413713.3	723	624	2	3.92533
XM_011413714.3	3472	3373	11	3.99399
XM_011413715.3	4558	4459	0.863122	0.237064
XM_011413717.3	3099	3000	4	1.63294
XM_011413718.3	4729	4630	2.04979e-05	5.42199e-06
XM_011413719.3	4696	4597	0.0238678	0.0063587
XM_011413720.3	4665	4566	18.9761	5.08981
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	2	1.72009
XM_011413732.3	4278	4179	237	69.4554
XM_011413733.3	2435	2336	48.5365	25.4464
XM_011413734.3	3490	3391	8.02432	2.89808
XM_011413735.3	1477	1378	2.57726	2.29054
XM_011413737.3	2520	2421	25.8547	13.079
XM_011413738.3	3181	3082	9.00653	3.57895
XM_011413741.3	2293	2194	8	4.46564
XM_011413745.3	3863	3764	0.0849989	0.0276563
XM_011413746.3	3839	3740	46.915	15.3628
XM_011413747.3	6808	6709	3.24299	0.591995
XM_011413748.3	968	869	622	876.599
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	3	2.64514
XM_011413758.3	2034	1935	8	5.06337
XM_011413759.3	7204	7105	39	6.7225
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	4.78716	2.06875
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	9.83834e-09	1.22325e-08
XM_011413777.3	1063	964	17	21.5974
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	1.07136e-08	1.41849e-08
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	3	2.13984
XM_011413795.3	1103	1004	3.26624	3.98423
XM_011413797.3	1102	1003	8.73376	10.6643
XM_011413798.3	5913	5814	0	0
XM_011413799.3	5434	5335	3.86038e-08	8.86189e-09
XM_011413800.3	5322	5223	48	11.2552
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	13	7.66913
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	6	4.84072
XM_011413809.3	3950	3851	0.0839101	0.0266852
XM_011413810.3	3926	3827	40.1398	12.8454
XM_011413814.3	4473	4374	52.9825	14.8349
XM_011413817.3	2358	2259	1	0.542143
XM_011413822.3	2095	1996	2.9595	1.81589
XM_011413823.3	1785	1686	3	2.17918
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	1	0.77317
XM_011413837.2	2457	2358	0	0
XM_011413838.3	1264	1165	0	0
XM_011413839.3	2474	2375	8.42464	4.34428
XM_011413840.3	2940	2841	5.75061	2.47898
XM_011413849.3	3867	3768	8	2.60022
XM_011413850.3	1454	1355	48	43.3843
XM_011413859.3	1806	1707	12	8.6095
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	2	3.67778
XM_011413865.3	1284	1185	5	5.16752
XM_011413866.3	1478	1379	1.94535	1.72768
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	2	4.25244
XM_011413895.3	2779	2680	1	0.456978
XM_011413899.3	2381	2282	1.39743	0.749972
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	23.7044	11.0383
XM_011413911.3	3906	3807	0.0693961	0.0223245
XM_011413912.3	3896	3797	0.930604	0.300161
XM_011413918.3	4314	4215	1	0.290558
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	5	8.71054
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	20	34.7433
XM_011413927.3	2109	2010	1	0.609304
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	0	0
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	0	0
XM_011413945.2	1340	1241	1	0.986867
XM_011413946.3	4255	4156	10.5017	3.09467
XM_011413947.3	2434	2335	2.45991	1.29022
XM_011413948.3	3162	3063	3.65247	1.46039
XM_011413949.3	2223	2124	14.3859	8.29494
XM_011413950.3	1401	1302	1	0.940631
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	9	7.9814
XM_011413955.3	1190	1091	0	0
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	161	406.55
XM_011413958.3	5029	4930	1	0.248418
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	2	2.38733
XM_011413967.3	2646	2547	4	1.92336
XM_011413968.3	1816	1717	1	0.71328
XM_011413969.3	3213	3114	0.015433	0.00606961
XM_011413970.3	3192	3093	12.2725	4.85942
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	2.8746	1.25913
XM_011413990.3	2888	2789	34.1254	14.9851
XM_011413991.3	2622	2523	3	1.45624
XM_011413992.3	1675	1576	1	0.777095
XM_011413993.3	1619	1520	9	7.25152
XM_011413994.3	13498	13399	2.35286	0.215057
XM_011414000.3	1926	1827	75.266	50.4534
XM_011414001.3	1731	1632	114	85.549
XM_011414002.3	1343	1244	12	11.8138
XM_011414007.3	3220	3121	1	0.392407
XM_011414010.3	1906	1807	47.485	32.1831
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	0	0
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0	0
XM_011414021.3	3015	2916	4	1.67997
XM_011414022.3	1884	1785	4	2.74443
XM_011414023.3	1647	1548	8	6.32921
XM_011414024.3	2888	2789	0	0
XM_011414025.3	1976	1877	3	1.95743
XM_011414027.3	1729	1630	0	0
XM_011414028.3	2356	2257	5	2.71312
XM_011414031.3	1831	1732	13	9.19233
XM_011414033.3	1253	1154	9.22169e-05	9.78667e-05
XM_011414034.3	1244	1145	0.209377	0.223951
XM_011414036.3	1241	1142	2.78933	2.99132
XM_011414037.3	2800	2701	20	9.0685
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	35	10.2916
XM_011414041.3	4210	4111	1.82199e-06	5.42786e-07
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	10	14.2407
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	6	2.1935
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	5	5.93363
XM_011414082.3	1934	1835	16	10.6786
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	8	4.66109
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	7.85176	10.1865
XM_011414111.3	2428	2329	72.0208	37.8721
XM_011414112.3	1193	1094	23	25.7478
XM_011414113.3	2734	2635	1.08421e-05	5.03923e-06
XM_011414114.3	2700	2601	3.99999	1.88343
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	0	0
XM_011414117.3	3171	3072	15.9313	6.35128
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	14	13.6403
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	12	5.49604
XM_011414128.3	3687	3588	37	12.6293
XM_011414129.3	2991	2892	10	4.23479
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0	0
XM_011414132.3	2816	2717	2.12574	0.958189
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	31	28.0604
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	7.03439	2.92531
XM_011414145.3	2633	2534	4	1.93323
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	0	0
XM_011414148.3	678	579	16	33.8432
XM_011414149.3	2005	1906	18	11.5659
XM_011414150.3	1799	1700	2	1.44083
XM_011414151.3	2186	2087	5	2.93412
XM_011414152.3	3041	2942	8	3.33026
XM_011414153.3	1023	924	20	26.5087
XM_011414154.3	875	776	12	18.9387
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	77	65.533
XM_011414157.3	615	516	1669	3961.29
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	4.98545	3.62141
XM_011414161.3	1795	1696	0.0145484	0.0105056
XM_011414164.3	902	803	0	0
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	1	0.910559
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	1	0.62999
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	13.9792	20.1179
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	10	9.24303
XM_011414188.3	2196	2097	23.1374	13.5128
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	11	4.56668
XM_011414204.3	1736	1637	1	0.748138
XM_011414205.3	2631	2532	1	0.483689
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	4	1.93247
XM_011414211.3	2257	2158	2	1.13503
XM_011414212.3	7851	7752	3.24815e-06	5.1316e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	6	8.50487
XM_011414222.2	7744	7645	2.9474	0.472163
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	51.0997	11.1197
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	26.5262	4.25888
XM_011414231.3	2098	1999	2	1.22531
XM_011414232.3	5181	5082	0	0
XM_011414233.3	2095	1996	8.00314	4.91055
XM_011414238.3	1086	987	1.03278	1.28151
XM_011414239.2	7727	7628	26.5262	4.25888
XM_011414244.3	1423	1324	11.2751	10.4294
XM_011414248.3	3683	3584	50	17.0857
XM_011414250.3	2458	2359	4	2.07665
XM_011414253.3	3892	3793	2.86965	0.926566
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	6.97487e-06	1.10278e-06
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	12	6.47134
XM_011414260.3	3650	3551	7	2.41422
XM_011414261.3	2538	2439	8	4.01706
XM_011414263.3	7824	7725	0.000101675	1.61193e-05
XM_011414269.2	2106	2007	2	1.22043
XM_011414270.3	2145	2046	1.12572e-08	6.73837e-09
XM_011414271.3	1339	1240	7.09762	7.01005
XM_011414273.3	677	578	54	114.418
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	3.18299e-07	1.90343e-07
XM_011414276.3	2341	2242	2	1.09251
XM_011414277.2	1072	973	25	31.4671
XM_011414280.3	1717	1618	2	1.51385
XM_011414282.3	2022	1923	1.09193	0.695416
XM_011414284.3	1793	1694	8	5.78371
XM_011414285.3	1473	1374	52.0753	46.4168
XM_011414286.3	1526	1427	26.9246	23.1076
XM_011414287.3	1491	1392	0.000137281	0.000120782
XM_011414290.3	2440	2341	1.02081	0.534039
XM_011414295.3	2515	2416	2	1.01383
XM_011414313.3	1395	1296	1	0.944986
XM_011414314.3	4844	4745	27	6.9688
XM_011414316.3	1956	1857	5	3.29753
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	1	1.0283
XM_011414321.3	2638	2539	0	0
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	32	46.8785
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	2	3.04274
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	3	2.89756
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00264873	0.00123861
XM_011414344.3	2695	2596	15.9974	7.54699
XM_011414346.3	1138	1039	8	9.42985
XM_011414352.3	3253	3154	16	6.21282
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	1.99734	1.37193
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0	0
XM_011414381.3	1858	1759	0	0
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.00412072	0.00214751
XM_011414388.3	3246	3147	5.08368	1.97839
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	5	4.86379
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	0	0
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	65.9812	17.1711
XM_011414414.3	2055	1956	0.921966	0.577266
XM_011414418.3	3538	3439	8	2.84897
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	2	1.76852
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	11	9.4142
XM_011414455.3	1362	1263	3.59431	3.48531
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	7	2.86815
XM_011414463.3	4538	4439	0	0
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	33	18.0183
XM_011414466.3	5485	5386	6.8093e-07	1.54834e-07
XM_011414467.3	5329	5230	8.77452e-06	2.05472e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	14.7386	9.67328
XM_011414478.3	3354	3255	239.392	90.0719
XM_011414479.3	3313	3214	99.6078	37.9557
XM_011414480.3	3751	3652	8	2.68281
XM_011414481.3	1706	1607	24	18.2905
XM_011414482.3	2158	2059	111	66.0232
XM_011414483.3	3426	3327	63	23.1909
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	5	2.92711
XM_011414489.3	1921	1822	0	0
XM_011414491.3	2693	2594	13.4219	6.33686
XM_011414492.3	2500	2401	0.578114	0.294884
XM_011414494.3	699	600	2	4.08234
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	11	5.91384
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	16.2654	5.80427
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	23	17.1131
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	30	25.8922
XM_011414519.3	1320	1221	6.87611	6.89695
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	0	0
XM_011414524.3	759	660	3	5.56682
XM_011414525.3	1497	1398	8	7.00831
XM_011414526.3	1164	1065	2	2.29991
XM_011414529.3	963	864	3	4.25244
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	2	1.39647
XM_011414534.3	1680	1581	21	16.2674
XM_011414535.3	771	672	13	23.6921
XM_011414541.3	4998	4899	8	1.99992
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	2.55131e-08	9.85988e-09
XM_011414563.3	3259	3160	4.22535e-07	1.63759e-07
XM_011414564.3	3250	3151	7.05407e-06	2.74171e-06
XM_011414565.3	3241	3142	0.000118717	4.6274e-05
XM_011414566.3	3232	3133	0.00201421	0.000787361
XM_011414567.3	3226	3127	0.0133596	0.00523235
XM_011414568.3	3785	3686	2	0.664515
XM_011414570.3	4538	4439	0.0102252	0.0028211
XM_011414571.3	4499	4400	61.9898	17.2543
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	12	21.8048
XM_011414577.3	2143	2044	1	0.599169
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0.000143044	4.1425e-05
XM_011414589.3	2604	2505	10.9029	5.33047
XM_011414590.3	5340	5241	8.7216	2.03804
XM_011414591.3	5329	5230	69.3753	16.2455
XM_011414594.3	972	873	9	12.6258
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	1.14795e-05	3.61506e-06
XM_011414615.3	3929	3830	41	13.1104
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	8	5.09761
XM_011414619.3	1349	1250	3	2.93928
XM_011414621.3	1129	1030	30.6982	36.5011
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	6.3018	2.9787
XM_011414624.3	1815	1716	9	6.42326
XM_011414641.3	2221	2122	0	0
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	14	6.8093
XM_011414648.3	1251	1152	1	1.06311
XM_011414649.3	2035	1936	2.68966	1.70146
XM_011414651.3	2090	1991	8	4.92095
XM_011414652.3	1626	1527	8	6.41625
XM_011414655.3	1033	934	72	94.4095
XM_011414657.3	3264	3165	15.3145	5.92597
XM_011414658.3	3768	3669	9.10937	3.04068
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0.523683	0.223391
XM_011414664.3	3013	2914	57.5797	24.1997
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	4.02257	1.55999
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	1	0.724247
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	21	17.8726
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	4	2.19776
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	0.0312981	0.0170435
XM_011414701.3	2331	2232	55.9687	30.7101
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	0	0
XM_011414707.3	1831	1732	0	0
XM_011414710.3	1545	1446	0	0
XM_011414711.3	10982	10883	9	1.0128
XM_011414712.3	3930	3831	0	0
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	7.37693	2.84642
XM_011414717.3	3533	3434	39.6231	14.1312
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	0.0293495	0.0101053
XM_011414721.3	5093	4994	0	0
