target_id	length	eff_length	est_counts	tpm
XM_011413741.3	2293	2194	13	5.23348
XM_011413745.3	3863	3764	62.9989	14.7832
XM_011413746.3	3839	3740	0.00107338	0.000253493
XM_011413747.3	6808	6709	6.45797	0.850201
XM_011413748.3	968	869	985	1001.15
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	2	1.27178
XM_011413758.3	2034	1935	9	4.10814
XM_011413759.3	7204	7105	65	8.0804
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	131.945	41.1223
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	0	0
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	22	21.007
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	11.5293	5.93084
XM_011413795.3	1103	1004	4.70984	4.14339
XM_011413797.3	1102	1003	13.2902	11.7034
XM_011413798.3	5913	5814	0	0
XM_011413799.3	5434	5335	2.8388e-08	4.69985e-09
XM_011413800.3	5322	5223	111	18.771
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	12	5.10549
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	23	13.3826
XM_011413809.3	3950	3851	2.91293e-08	6.68097e-09
XM_011413810.3	3926	3827	67.2874	15.5295
XM_011413814.3	4473	4374	108.422	21.8939
XM_011413817.3	2358	2259	1	0.390992
XM_011413822.3	2095	1996	2	0.88502
XM_011413823.3	1785	1686	2	1.04775
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	0	0
XM_011413837.2	2457	2358	7.99548	2.99491
XM_011413838.3	1264	1165	0	0
XM_011413839.3	2474	2375	0.0045198	0.00168089
XM_011413840.3	2940	2841	18.2925	5.68701
XM_011413849.3	3867	3768	14	3.28171
XM_011413850.3	1454	1355	82	53.4513
XM_011413859.3	1806	1707	21	10.866
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	4	5.3048
XM_011413865.3	1284	1185	5	3.72679
XM_011413866.3	1478	1379	3.90966	2.50414
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	0	0
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	0	0
XM_011413918.3	4314	4215	0	0
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	4	5.0256
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	36	45.1021
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	1	0.328468
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	0	0
XM_011413945.2	1340	1241	1	0.711724
XM_011413946.3	4255	4156	27.5441	5.85378
XM_011413947.3	2434	2335	10.9077	4.12602
XM_011413948.3	3162	3063	0	0
XM_011413949.3	2223	2124	11.5482	4.80222
XM_011413950.3	1401	1302	1	0.678379
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	32	20.4663
XM_011413955.3	1190	1091	1	0.809578
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	274	498.991
XM_011413958.3	5029	4930	0	0
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	1	0.860867
XM_011413967.3	2646	2547	5	1.7339
XM_011413968.3	1816	1717	1	0.514415
XM_011413969.3	3213	3114	0	0
XM_011413970.3	3192	3093	0	0
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	7.3114	2.09941
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	9.84127	2.79945
XM_011413987.3	3555	3456	5.18519	1.32518
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	4.17852	1.31999
XM_011413990.3	2888	2789	56.795	17.9864
XM_011413991.3	2622	2523	0	0
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	11	6.39194
XM_011413994.3	13498	13399	5.52473	0.364185
XM_011414000.3	1926	1827	147.246	71.1849
XM_011414001.3	1731	1632	220	119.066
XM_011414002.3	1343	1244	16	11.3601
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	44.0547	21.5336
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	2.04433e-05	8.46931e-06
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	0.99998	0.418593
XM_011414021.3	3015	2916	6	1.81739
XM_011414022.3	1884	1785	5.25735	2.60143
XM_011414023.3	1647	1548	8	4.5646
XM_011414024.3	2888	2789	2	0.633381
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	2	1.08374
XM_011414028.3	2356	2257	7	2.73937
XM_011414031.3	1831	1732	8	4.07968
XM_011414033.3	1253	1154	14	10.7153
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	23	7.5212
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	78	16.541
XM_011414041.3	4210	4111	3.69869e-05	7.94664e-06
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	12	12.3244
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	10	2.63657
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	2	1.71172
XM_011414082.3	1934	1835	17	8.1827
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	13	5.46254
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	6	5.61388
XM_011414111.3	2428	2329	88.0827	33.4045
XM_011414112.3	1193	1094	8	6.45887
XM_011414113.3	2734	2635	1.0754e-05	3.60474e-06
XM_011414114.3	2700	2601	7.99999	2.71664
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	5.32449	1.37149
XM_011414117.3	3171	3072	21.4072	6.15493
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	12.7776	8.97835
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0	0
XM_011414128.3	3687	3588	50	12.3084
XM_011414129.3	2991	2892	0.00441823	0.00134938
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0.837742	0.389235
XM_011414132.3	2816	2717	5	1.62541
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	21.3375	12.4398
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	32	20.8899
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	23	6.89805
XM_011414145.3	2633	2534	7	2.43992
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	34	50.2182
XM_011414148.3	678	579	0	0
XM_011414149.3	2005	1906	28	12.9753
XM_011414150.3	1799	1700	4	2.07824
XM_011414151.3	2186	2087	6	2.53929
XM_011414152.3	3041	2942	13	3.90287
XM_011414153.3	1023	924	29	27.721
XM_011414154.3	875	776	17	19.3495
XM_011414155.3	575	476	1	1.85557
XM_011414156.3	1538	1439	130	79.7933
XM_011414157.3	615	516	2159	3695.61
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	28.9386	15.1602
XM_011414161.3	1795	1696	0.0613622	0.0319565
XM_011414164.3	902	803	0	0
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	0	0
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	4	1.81739
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	11.9173	12.3689
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	1	0.666604
XM_011414188.3	2196	2097	44.6107	18.7899
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	19	5.68873
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	6	2.09053
XM_011414211.3	2257	2158	0	0
XM_011414212.3	7851	7752	2.44275e-06	2.78323e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	19	19.4233
XM_011414222.2	7744	7645	4.69505	0.542434
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	78.6416	12.3419
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	47.6524	5.5177
XM_011414231.3	2098	1999	1	0.441846
XM_011414232.3	5181	5082	0	0
XM_011414233.3	2095	1996	7.92936	3.50882
XM_011414238.3	1086	987	2.06805	1.85066
XM_011414239.2	7727	7628	47.6524	5.5177
XM_011414244.3	1423	1324	4.08942	2.72808
XM_011414248.3	3683	3584	102	25.1371
XM_011414250.3	2458	2359	11	4.11859
XM_011414253.3	3892	3793	5.50091	1.28096
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	5.46937e-06	6.23654e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	5	1.94463
XM_011414260.3	3650	3551	0	0
XM_011414261.3	2538	2439	8	2.89709
XM_011414263.3	7824	7725	9.23169e-05	1.05552e-05
XM_011414269.2	2106	2007	9	3.96076
XM_011414270.3	2145	2046	1.79183e-08	7.73526e-09
XM_011414271.3	1339	1240	11.3285	8.06929
XM_011414273.3	677	578	93	142.115
XM_011414274.3	1699	1600	1.20576	0.665618
XM_011414275.3	2147	2048	6.29329e-08	2.71414e-08
XM_011414276.3	2341	2242	1	0.393956
XM_011414277.2	1072	973	93	84.4216
XM_011414280.3	1717	1618	3.74739	2.04567
XM_011414282.3	2022	1923	4.34725	1.99673
XM_011414284.3	1793	1694	2	1.0428
XM_011414285.3	1473	1374	93.1508	59.8802
XM_011414286.3	1526	1427	53.8491	33.3302
XM_011414287.3	1491	1392	0.000121599	7.71571e-05
XM_011414290.3	2440	2341	0	0
XM_011414295.3	2515	2416	6	2.1935
XM_011414313.3	1395	1296	2	1.36304
XM_011414314.3	4844	4745	34	6.32887
XM_011414316.3	1956	1857	7	3.32943
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	2.31677	1.71812
XM_011414321.3	2638	2539	0	0
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	69	72.8998
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	0	0
XM_011414333.3	981	882	6	6.0085
XM_011414334.3	1367	1268	6	4.17942
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00174796	0.000589493
XM_011414344.3	2695	2596	16.9983	5.7834
XM_011414346.3	1138	1039	12	10.2012
XM_011414352.3	3253	3154	26	7.28107
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	0.999073	0.494914
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0.813827	0.407259
XM_011414381.3	1858	1759	28.1862	14.1532
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.00382796	0.00143874
XM_011414388.3	3246	3147	8.0316	2.25418
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	4	2.8062
XM_011414393.3	5310	5211	6.24763	1.05896
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	4.067	0.764618
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	114.954	21.5753
XM_011414414.3	2055	1956	2	0.903119
XM_011414418.3	3538	3439	23	5.90717
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	0	0
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	0	0
XM_011414455.3	1362	1263	3	2.09798
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	15	4.4325
XM_011414463.3	4538	4439	1	0.198975
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	22	8.66317
XM_011414466.3	5485	5386	2.30249e-07	3.77586e-08
XM_011414467.3	5329	5230	7.87789e-06	1.33043e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	9.03614	4.27715
XM_011414478.3	3354	3255	460.25	124.89
XM_011414479.3	3313	3214	138.75	38.1303
XM_011414480.3	3751	3652	14	3.38595
XM_011414481.3	1706	1607	42	23.0843
XM_011414482.3	2158	2059	131	56.1951
XM_011414483.3	3426	3327	164	43.5386
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	6	2.90862
XM_011414491.3	2693	2594	17	5.78845
XM_011414492.3	2500	2401	0	0
XM_011414494.3	699	600	0	0
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	13	5.0405
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	16.2654	4.18602
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	17	9.12227
XM_011414515.3	1157	1058	0	0
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	4	2.48978
XM_011414519.3	1320	1221	25.4921	18.4405
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	76.5291	79.8988
XM_011414524.3	759	660	7	9.3678
XM_011414525.3	1497	1398	5	3.15898
XM_011414526.3	1164	1065	0	0
XM_011414529.3	963	864	2	2.04456
XM_011414531.3	2120	2021	0	0
XM_011414532.3	2104	2005	0	0
XM_011414533.3	1853	1754	0	0
XM_011414534.3	1680	1581	14	7.82131
XM_011414535.3	771	672	24	31.5446
XM_011414541.3	4998	4899	17	3.06496
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	5.70955e-08	1.58235e-08
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	1.08425e-06	3.0134e-07
XM_011414561.3	3277	3178	1.08425e-06	3.0134e-07
XM_011414562.3	3268	3169	2.07625e-05	5.78682e-06
XM_011414563.3	3259	3160	0	0
XM_011414564.3	3250	3151	0.00780804	0.00218866
XM_011414565.3	3241	3142	0.153354	0.0431095
XM_011414566.3	3232	3133	3.0378	0.856411
XM_011414567.3	3226	3127	22.3463	6.31192
XM_011414568.3	3785	3686	1	0.239623
XM_011414570.3	4538	4439	0.00870512	0.0017321
XM_011414571.3	4499	4400	84.9913	17.061
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	12	15.7255
XM_011414577.3	2143	2044	2	0.864237
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	19.4329	6.85194
XM_011414590.3	5340	5241	14.5552	2.45295
XM_011414591.3	5329	5230	129.688	21.9019
XM_011414594.3	972	873	14	14.1644
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	1.32361	0.207689
XM_011414614.3	3988	3889	1.35531e-06	3.07811e-07
XM_011414615.3	3929	3830	127.889	29.4928
XM_011414616.3	3895	3796	52.1115	12.1252
XM_011414618.3	2021	1922	14	6.43366
XM_011414619.3	1349	1250	7	4.9462
XM_011414621.3	1129	1030	33.8524	29.0293
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	2.14759	0.732096
XM_011414624.3	1815	1716	177.31	91.2639
XM_011414641.3	2221	2122	9.05077	3.76724
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	4	1.4031
XM_011414648.3	1251	1152	0	0
XM_011414649.3	2035	1936	0	0
XM_011414651.3	2090	1991	11	4.87983
XM_011414652.3	1626	1527	0	0
XM_011414655.3	1033	934	69	65.2508
XM_011414657.3	3264	3165	15.3145	4.27379
XM_011414658.3	3768	3669	12.8396	3.09091
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	45.491	13.7886
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	20.8829	5.84067
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	3	1.56697
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	20	12.2759
XM_011414690.3	656	557	0	0
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	9	3.56628
XM_011414698.3	2359	2260	23.1488	9.04699
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	109.851	43.1419
XM_011414701.3	2331	2232	0	0
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	1	0.97489
XM_011414707.3	1831	1732	0	0
XM_011414710.3	1545	1446	31.2515	19.0891
XM_011414711.3	10982	10883	15	1.21738
XM_011414712.3	3930	3831	1	0.230553
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	35.3288	9.83119
XM_011414717.3	3533	3434	54.6712	14.0618
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	45	11.1741
XM_011414721.3	5093	4994	0	0
