target_id	length	eff_length	est_counts	tpm
NM_001308879.1	2688	2589	101	31.1251
NM_001308882.2	1264	1165	167	114.37
NM_001308885.1	1854	1755	0	0
NM_001308886.1	3234	3135	211	53.699
NM_001308888.2	637	538	177.254	262.867
NM_001308889.1	1663	1564	401.427	204.782
NM_001308892.1	549	450	7	12.411
NM_001308896.1	1002	903	0	0
NM_001308898.1	1357	1258	1	0.634221
NM_001308899.1	2293	2194	12.9093	4.69448
NM_001308902.1	785	686	0	0
NM_001308905.1	1535	1436	27	15.0014
NM_001308906.2	2136	2037	68.6135	26.8745
NM_001308908.1	908	809	1	0.986218
NM_001308909.1	1836	1737	40	18.3731
NM_001308913.1	2259	2160	12.9225	4.77326
NM_001308915.1	1541	1442	7	3.87306
NM_001308918.1	965	866	11.0746	10.2031
NM_001308924.1	3079	2980	6	1.60641
NM_001319969.1	1722	1623	20	9.8318
NM_001319970.1	1068	969	94	77.3972
NM_001367274.1	1042	943	0.000171359	0.000144982
NM_001367275.1	1033	934	3.33939	2.8526
NM_001367293.1	2261	2162	128.885	47.5627
NM_001367294.1	2136	2037	399.783	156.587
NM_001367295.1	2230	2131	53.4575	20.0146
NM_001367296.1	2105	2006	10.1835	4.05032
XM_011413559.3	1856	1757	0	0
XM_011413566.3	3391	3292	1	0.24236
XM_011413583.3	1341	1242	0	0
XM_011413585.3	1269	1170	0	0
XM_011413589.3	5392	5293	0.128861	0.0194241
XM_011413590.3	5222	5123	39.3401	6.12678
XM_011413596.3	1119	1020	0	0
XM_011413597.3	2536	2437	0	0
XM_011413601.3	3080	2981	0	0
XM_011413602.3	3013	2914	10	2.73799
XM_011413623.3	1877	1778	42	18.8469
XM_011413624.3	2409	2310	2	0.69078
XM_011413626.3	5017	4918	8	1.29785
XM_011413629.3	3564	3465	2.71339	0.624785
XM_011413631.3	1371	1272	0	0
XM_011413632.3	1739	1640	0	0
XM_011413633.3	1667	1568	0	0
XM_011413636.3	1087	988	31	25.0338
XM_011413642.3	1701	1602	0	0
XM_011413646.3	1893	1794	0	0
XM_011413649.3	806	707	1371	1547.18
XM_011413651.3	3224	3125	25	6.3828
XM_011413652.3	3776	3677	93.1629	20.2149
XM_011413653.3	3811	3712	107.376	23.0792
XM_011413654.3	3795	3696	0.461063	0.0995291
XM_011413655.3	2831	2732	11.0577	3.22927
XM_011413656.3	5026	4927	2.68455	0.434721
XM_011413657.3	4988	4889	0	0
XM_011413658.3	4994	4895	0	0
XM_011413659.3	4990	4891	0	0
XM_011413660.3	4856	4757	17.1391	2.87459
XM_011413662.3	1889	1790	12	5.34872
XM_011413664.3	2379	2280	4.03719	1.41275
XM_011413665.3	2523	2424	44	14.4824
XM_011413666.3	2845	2746	16.3229	4.74261
XM_011413667.3	2122	2023	6.94087e-08	2.73741e-08
XM_011413668.3	2028	1929	0	0
XM_011413669.3	1984	1885	0	0
XM_011413671.3	2089	1990	1.57945	0.633247
XM_011413672.3	2083	1984	35.4206	14.2441
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	0	0
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	42	8.50069
XM_011413680.3	2785	2686	6	1.78224
XM_011413681.3	1518	1419	1	0.562262
XM_011413682.3	1820	1721	24	11.1263
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	1	1.49972
XM_011413697.3	1818	1719	29	13.46
XM_011413700.3	4553	4454	0.000588293	0.000105382
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	784	395.395
XM_011413705.3	3383	3284	9.66077	2.34709
XM_011413706.3	4541	4442	0.00947113	0.00170116
XM_011413707.3	3483	3384	4.33923	1.02307
XM_011413712.3	699	600	54.8014	72.8722
XM_011413713.3	723	624	0	0
XM_011413714.3	3472	3373	13	3.07502
XM_011413715.3	4558	4459	0.000185232	3.31436e-05
XM_011413717.3	3099	3000	6	1.5957
XM_011413718.3	4729	4630	6.66963e-06	1.14932e-06
XM_011413719.3	4696	4597	0.0105629	0.00183329
XM_011413720.3	4665	4566	11.2341	1.96301
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	0	0
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	7	3.92202
XM_011413732.3	4278	4179	284.623	54.3399
XM_011413733.3	2435	2336	60.6048	20.6993
XM_011413734.3	3490	3391	12.1801	2.86578
XM_011413735.3	1477	1378	1.08385	0.627538
XM_011413737.3	2520	2421	106.062	34.9532
XM_011413738.3	3181	3082	15.1964	3.93395
XM_011413741.3	2293	2194	9	3.27286
XM_011413745.3	3863	3764	0	0
XM_011413746.3	3839	3740	48	10.2398
XM_011413747.3	6808	6709	4.61691	0.549054
XM_011413748.3	968	869	634	582.091
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	4	2.29763
XM_011413758.3	2034	1935	13	5.36023
XM_011413759.3	7204	7105	69	7.7483
XM_011413760.2	1093	994	1	0.802666
XM_011413769.3	2933	2834	7.18074	2.02158
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	3.52397e-08	2.9166e-08
XM_011413778.3	1045	946	9.51715	8.02671
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	24.2787	20.9414
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0	0
XM_011413790.3	1816	1717	7.35056	3.41564
XM_011413795.3	1103	1004	5.5394	4.40201
XM_011413797.3	1102	1003	15.4606	12.2983
XM_011413798.3	5913	5814	9.83756	1.35
XM_011413799.3	5434	5335	2.81514e-08	4.21004e-09
XM_011413800.3	5322	5223	87.1624	13.3147
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	4	1.53728
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	13	6.83271
XM_011413809.3	3950	3851	0.0964768	0.0199881
XM_011413810.3	3926	3827	60.3853	12.5891
XM_011413814.3	4473	4374	124.451	22.7008
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	0	0
XM_011413823.3	1785	1686	19	8.9912
XM_011413829.1	1224	1125	0	0
XM_011413836.3	1683	1584	1	0.503693
XM_011413837.2	2457	2358	0	0
XM_011413838.3	1264	1165	0	0
XM_011413839.3	2474	2375	8.42464	2.83015
XM_011413840.3	2940	2841	0	0
XM_011413849.3	3867	3768	13	2.75267
XM_011413850.3	1454	1355	36	21.1975
XM_011413859.3	1806	1707	15	7.01099
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	5	5.98987
XM_011413865.3	1284	1185	9	6.05962
XM_011413866.3	1478	1379	7.81216	4.51989
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	2	2.77031
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	4.75013	1.66078
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0.0624384	0.0130855
XM_011413912.3	3896	3797	0.937562	0.197007
XM_011413918.3	4314	4215	4	0.757153
XM_011413919.3	985	886	1	0.900508
XM_011413923.3	1378	1279	1	0.623808
XM_011413924.3	802	703	1	1.13492
XM_011413925.3	1296	1197	1	0.666542
XM_011413926.3	804	705	22	24.8975
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	3.24075	0.961561
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	7	4.1741
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	19.3826	3.72098
XM_011413947.3	2434	2335	27.6829	9.45904
XM_011413948.3	3162	3063	1.60461	0.41797
XM_011413949.3	2223	2124	15.3299	5.75844
XM_011413950.3	1401	1302	5	3.06394
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	40	23.1094
XM_011413955.3	1190	1091	2	1.4626
XM_011413956.3	1707	1608	2	0.992351
XM_011413957.2	584	485	232	381.652
XM_011413958.3	5029	4930	3	0.485507
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	2	1.55526
XM_011413967.3	2646	2547	4	1.253
XM_011413968.3	1816	1717	0	0
XM_011413969.3	3213	3114	0.024541	0.00628774
XM_011413970.3	3192	3093	26.106	6.73414
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	0	0
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	9.84164	2.52887
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	6.05791	1.72865
XM_011413990.3	2888	2789	80.1005	22.9144
XM_011413991.3	2622	2523	3	0.948692
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	11	5.77392
XM_011413994.3	13498	13399	6.93005	0.412653
XM_011414000.3	1926	1827	134.918	58.9188
XM_011414001.3	1731	1632	176	86.0427
XM_011414002.3	1343	1244	2	1.28272
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	33.8837	14.9608
XM_011414011.3	2514	2415	9.88535e-09	3.26585e-09
XM_011414013.3	2231	2132	2.38597e-05	8.92894e-06
XM_011414014.3	2742	2643	4.95873	1.49691
XM_011414015.3	2209	2110	1.04125	0.393724
XM_011414021.3	3015	2916	3	0.820834
XM_011414022.3	1884	1785	4.08761	1.82706
XM_011414023.3	1647	1548	6	3.09244
XM_011414024.3	2888	2789	2	0.572141
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	3	1.46844
XM_011414028.3	2356	2257	5	1.7675
XM_011414031.3	1831	1732	15.6612	7.21437
XM_011414033.3	1253	1154	3	2.07413
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	0	0
XM_011414038.3	2719	2620	27	8.22212
XM_011414039.3	4264	4165	7.99479e-05	1.53149e-05
XM_011414041.3	4210	4111	54.9999	10.6742
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	22	20.4101
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	10	2.38164
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	7	5.41178
XM_011414082.3	1934	1835	14	6.08714
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	11.0414	4.19094
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	10	8.4518
XM_011414111.3	2428	2329	75.4502	25.8471
XM_011414112.3	1193	1094	18	13.1273
XM_011414113.3	2734	2635	0	0
XM_011414114.3	2700	2601	0	0
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	0	0
XM_011414117.3	3171	3072	24	6.23321
XM_011414118.3	3098	2999	2.6254e-08	6.98459e-09
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	10	6.34726
XM_011414126.3	2873	2774	12.6344	3.63388
XM_011414127.3	2773	2674	22.3656	6.67329
XM_011414128.3	3687	3588	67	14.8985
XM_011414129.3	2991	2892	24	6.62116
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0	0
XM_011414132.3	2816	2717	10	2.93651
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	33	19.4598
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	16	4.33467
XM_011414145.3	2633	2534	21	6.61202
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	19.412	25.8995
XM_011414148.3	678	579	13.588	18.7239
XM_011414149.3	2005	1906	37	15.4882
XM_011414150.3	1799	1700	2	0.938647
XM_011414151.3	2186	2087	1	0.382295
XM_011414152.3	3041	2942	0	0
XM_011414153.3	1023	924	38	32.812
XM_011414154.3	875	776	17	17.4787
XM_011414155.3	575	476	0	0
XM_011414156.3	1538	1439	103	57.1081
XM_011414157.3	615	516	1863	2880.61
XM_011414159.3	2129	2030	5.90156	2.31949
XM_011414160.3	1785	1686	49.9853	23.6541
XM_011414161.3	1795	1696	0.113114	0.0532123
XM_011414164.3	902	803	12.2746	12.1959
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	6.72542	3.9895
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	9	3.69375
XM_011414170.3	1528	1429	0.000244929	0.000136751
XM_011414173.3	950	851	4.5498	4.26564
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	6	3.61291
XM_011414188.3	2196	2097	33.9047	12.8998
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	37	10.0069
XM_011414204.3	1736	1637	1	0.487386
XM_011414205.3	2631	2532	1	0.315107
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	2	0.629468
XM_011414211.3	2257	2158	1	0.369717
XM_011414212.3	7851	7752	1.92959	0.198597
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	2.33333	2.15469
XM_011414222.2	7744	7645	0.846266	0.0883183
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	70.6634	10.0176
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	8.3814	0.876652
XM_011414231.3	2098	1999	8	3.193
XM_011414232.3	5181	5082	0	0
XM_011414233.3	2095	1996	2.45817	0.98259
XM_011414238.3	1086	987	18.9232	15.2968
XM_011414239.2	7727	7628	8.3814	0.876652
XM_011414244.3	1423	1324	13.4717	8.1181
XM_011414248.3	3683	3584	75	16.6961
XM_011414250.3	2458	2359	14	4.73502
XM_011414253.3	3892	3793	5.80116	1.22026
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	4.28375	0.441233
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	1	0.883555
XM_011414258.3	2370	2271	6	2.10793
XM_011414260.3	3650	3551	7	1.57278
XM_011414261.3	2538	2439	6	1.96273
XM_011414263.3	7824	7725	70.1776	7.24806
XM_011414269.2	2106	2007	16	6.36054
XM_011414270.3	2145	2046	3.93655e-08	1.53508e-08
XM_011414271.3	1339	1240	17.149	11.0341
XM_011414273.3	677	578	74	102.147
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	1.53817e-07	5.99233e-08
XM_011414276.3	2341	2242	6.78907	2.416
XM_011414277.2	1072	973	53	43.4595
XM_011414280.3	1717	1618	1	0.493109
XM_011414282.3	2022	1923	6.11418	2.53677
XM_011414284.3	1793	1694	3	1.41296
XM_011414285.3	1473	1374	6.19421	3.59683
XM_011414286.3	1526	1427	53.8058	30.0834
XM_011414287.3	1491	1392	9.33057e-06	5.34799e-06
XM_011414290.3	2440	2341	2	0.681632
XM_011414295.3	2515	2416	4	1.32094
XM_011414313.3	1395	1296	0	0
XM_011414314.3	4844	4745	30	5.04436
XM_011414316.3	1956	1857	9	3.8668
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	516	162.147
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	113	107.843
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	13	12.8845
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	0	0
XM_011414342.3	2758	2659	0	0
XM_011414343.3	2718	2619	0.00566482	0.00172573
XM_011414344.3	2695	2596	49.9943	15.3652
XM_011414346.3	1138	1039	12.2837	9.43268
XM_011414352.3	3253	3154	17	4.3004
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	6.99302	3.12921
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	0	0
XM_011414381.3	1858	1759	33	14.9682
XM_011414382.3	1990	1891	0	0
XM_011414386.3	2449	2350	0.0111139	0.00377329
XM_011414388.3	3246	3147	7	1.77469
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	5.18134	0.79331
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	3.13524	0.532451
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	97.4071	16.5143
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	34	7.88802
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	1	0.576065
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	2	1.11509
XM_011414455.3	1362	1263	7	4.42197
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	25	6.67322
XM_011414463.3	4538	4439	11	1.9771
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	29	10.3155
XM_011414466.3	5485	5386	5.05679e-07	7.49083e-08
XM_011414467.3	5329	5230	7.18735e-06	1.09645e-06
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	12.4911	5.34084
XM_011414478.3	3354	3255	325.163	79.7023
XM_011414479.3	3313	3214	294.39	73.0801
XM_011414480.3	3751	3652	17	3.71398
XM_011414481.3	1706	1607	42	20.8523
XM_011414482.3	2158	2059	230	89.1236
XM_011414483.3	3426	3327	187	44.8446
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	2	0.875796
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	13	4.31989
XM_011414494.3	699	600	3	3.98925
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	19	6.65459
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	0	0
XM_011414513.3	1745	1646	32	15.5111
XM_011414515.3	1157	1058	1	0.754112
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	6	3.37357
XM_011414519.3	1320	1221	15.1577	9.90462
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	76.69	72.3253
XM_011414524.3	759	660	6	7.25318
XM_011414525.3	1497	1398	6	3.42425
XM_011414526.3	1164	1065	0	0
XM_011414529.3	963	864	4.09134	3.7781
XM_011414531.3	2120	2021	0.00111287	0.000439339
XM_011414532.3	2104	2005	3.99889	1.59128
XM_011414533.3	1853	1754	0	0
XM_011414534.3	1680	1581	19	9.58833
XM_011414535.3	771	672	29	34.431
XM_011414541.3	4998	4899	28	4.56008
XM_011414547.3	3337	3238	4.79659e-05	1.18189e-05
XM_011414548.3	3328	3229	0.000843327	0.000208377
XM_011414549.3	3328	3229	0.000843327	0.000208377
XM_011414550.3	3319	3220	0.0149463	0.00370339
XM_011414551.3	3316	3217	0.0390382	0.00968188
XM_011414554.3	3316	3217	0.0390382	0.00968188
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	33.1977	8.28749
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	0	0
XM_011414562.3	3268	3169	0	0
XM_011414563.3	3259	3160	0	0
XM_011414564.3	3250	3151	2.9537e-07	7.47894e-08
XM_011414565.3	3241	3142	5.62155e-06	1.42748e-06
XM_011414566.3	3232	3133	0.000107899	2.74775e-05
XM_011414567.3	3226	3127	0.00077715	0.000198289
XM_011414568.3	3785	3686	5	1.08227
XM_011414570.3	4538	4439	0.00857673	0.00154155
XM_011414571.3	4499	4400	75.9914	13.7795
XM_011414574.3	1564	1465	2	1.08922
XM_011414576.3	773	674	3	3.55126
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	0	0
XM_011414587.3	2741	2642	0	0
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	23.4344	7.46392
XM_011414590.3	5340	5241	10.8757	1.65564
XM_011414591.3	5329	5230	94.6899	14.4452
XM_011414594.3	972	873	7	6.39743
XM_011414598.1	462	363	4	8.79174
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	183	38.1218
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	22	9.13252
XM_011414619.3	1349	1250	2	1.27656
XM_011414621.3	1129	1030	37.805	29.2842
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	3.19503	0.983849
XM_011414624.3	1815	1716	15	6.97422
XM_011414641.3	2221	2122	4.09258	1.53877
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	12	3.80231
XM_011414648.3	1251	1152	4	2.77031
XM_011414649.3	2035	1936	8.50508	3.50505
XM_011414651.3	2090	1991	4	1.60291
XM_011414652.3	1626	1527	22	11.4949
XM_011414655.3	1033	934	78	66.6299
XM_011414657.3	3264	3165	17.8669	4.50399
XM_011414658.3	3768	3669	42.7708	9.30082
XM_011414659.3	3165	3066	24.0633	6.26188
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	56.7315	15.533
XM_011414668.3	3608	3509	0	0
XM_011414669.3	3257	3158	8.0668	2.03803
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	3	1.41546
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	58	32.158
XM_011414690.3	656	557	3	4.29722
XM_011414694.2	598	499	1	1.5989
XM_011414697.3	2328	2229	2	0.715882
XM_011414698.3	2359	2260	0.101653	0.0358867
XM_011414699.3	2353	2254	34.5132	12.2167
XM_011414700.3	2348	2249	114.355	40.5683
XM_011414701.3	2331	2232	0.030292	0.0108282
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	1	0.88063
XM_011414707.3	1831	1732	4	1.84261
XM_011414710.3	1545	1446	65.5334	36.159
XM_011414711.3	10982	10883	2	0.146623
