target_id	length	eff_length	est_counts	tpm
XM_011413672.3	2083	1984	5.66825e-08	3.26722e-08
XM_011413673.3	2083	1984	0	0
XM_011413674.3	2009	1910	0	0
XM_011413675.3	1464	1365	0	0
XM_011413676.3	4562	4463	0	0
XM_011413677.3	5397	5298	0	0
XM_011413678.3	4041	3942	37	10.7339
XM_011413680.3	2785	2686	10	4.2576
XM_011413681.3	1518	1419	0	0
XM_011413682.3	1820	1721	13	8.63838
XM_011413683.3	2233	2134	0	0
XM_011413684.3	772	673	0	0
XM_011413685.3	631	532	0	0
XM_011413697.3	1818	1719	10	6.65265
XM_011413700.3	4553	4454	4.28604	1.10047
XM_011413701.3	1168	1069	0	0
XM_011413703.3	1681	1582	482	348.427
XM_011413705.3	3383	3284	8.35465	2.90935
XM_011413706.3	4541	4442	66.6243	17.1524
XM_011413707.3	3483	3384	2.64535	0.893973
XM_011413712.3	699	600	19	36.2137
XM_011413713.3	723	624	18.9613	34.7499
XM_011413714.3	3472	3373	4	1.35617
XM_011413715.3	4558	4459	1.36935	0.351193
XM_011413717.3	3099	3000	5	1.90599
XM_011413718.3	4729	4630	0.0147102	0.00363335
XM_011413719.3	4696	4597	21.2283	5.28094
XM_011413720.3	4665	4566	3.11538e-08	7.80273e-09
XM_011413721.3	4774	4675	0	0
XM_011413722.3	4780	4681	0	0
XM_011413725.3	4434	4335	0	0
XM_011413726.3	4183	4084	0	0
XM_011413727.3	4190	4091	0	0
XM_011413728.3	4138	4039	6.0231	1.70536
XM_011413730.3	1529	1430	0	0
XM_011413731.3	1523	1424	3	2.40925
XM_011413732.3	4278	4179	285	77.9908
XM_011413733.3	2435	2336	89.3245	43.7289
XM_011413734.3	3490	3391	15.6572	5.28027
XM_011413735.3	1477	1378	0	0
XM_011413737.3	2520	2421	62.2787	29.4182
XM_011413738.3	3181	3082	0	0
XM_011413741.3	2293	2194	7	3.64865
XM_011413745.3	3863	3764	0.0552477	0.0167855
XM_011413746.3	3839	3740	36.9448	11.2967
XM_011413747.3	6808	6709	6.00825	1.02414
XM_011413748.3	968	869	494	650.097
XM_011413752.3	3017	2918	0	0
XM_011413754.3	2575	2476	0	0
XM_011413756.3	1488	1389	4	3.29328
XM_011413758.3	2034	1935	18	10.6381
XM_011413759.3	7204	7105	61	9.81831
XM_011413760.2	1093	994	0	0
XM_011413769.3	2933	2834	14.3615	5.79523
XM_011413770.3	1156	1057	0	0
XM_011413771.3	1068	969	0	0
XM_011413773.3	1135	1036	0	0
XM_011413775.3	1096	997	0	0
XM_011413776.3	1084	985	0	0
XM_011413777.3	1063	964	24.7054	29.308
XM_011413778.3	1045	946	0	0
XM_011413779.3	931	832	0	0
XM_011413780.3	1024	925	3.29457	4.07312
XM_011413781.3	910	811	0	0
XM_011413788.3	1868	1769	0.0158158	0.0102243
XM_011413790.3	1816	1717	0	0
XM_011413795.3	1103	1004	3.19566	3.63996
XM_011413797.3	1102	1003	8.80434	10.0385
XM_011413798.3	5913	5814	9.83756	1.93501
XM_011413799.3	5434	5335	2.9007e-08	6.21783e-09
XM_011413800.3	5322	5223	68.1624	14.9244
XM_011413801.3	5988	5889	0	0
XM_011413804.3	2175	2076	6	3.30518
XM_011413807.3	1697	1598	0	0
XM_011413808.3	1617	1518	11	8.28689
XM_011413809.3	3950	3851	0.102068	0.0303099
XM_011413810.3	3926	3827	58.8979	17.6
XM_011413814.3	4473	4374	84.5727	22.1117
XM_011413817.3	2358	2259	0	0
XM_011413822.3	2095	1996	2	1.14588
XM_011413823.3	1785	1686	4	2.71315
XM_011413829.1	1224	1125	1	1.01653
XM_011413836.3	1683	1584	2	1.44393
XM_011413837.2	2457	2358	6.9953	3.39261
XM_011413838.3	1264	1165	7	6.87136
XM_011413839.3	2474	2375	0.00469847	0.00226237
XM_011413840.3	2940	2841	11.1292	4.47984
XM_011413849.3	3867	3768	6	1.82101
XM_011413850.3	1454	1355	2	1.68796
XM_011413859.3	1806	1707	11	7.36936
XM_011413863.3	893	794	0	0
XM_011413864.3	765	666	10	17.171
XM_011413865.3	1284	1185	3.00547	2.90045
XM_011413866.3	1478	1379	0.975416	0.808903
XM_011413868.3	1895	1796	0	0
XM_011413890.3	675	576	0	0
XM_011413895.3	2779	2680	0	0
XM_011413899.3	2381	2282	1.1788	0.590739
XM_011413901.3	2009	1910	0	0
XM_011413903.3	1973	1874	0	0
XM_011413908.3	1926	1827	0	0
XM_011413910.3	2729	2630	0	0
XM_011413911.3	3906	3807	0	0
XM_011413912.3	3896	3797	1	0.301183
XM_011413918.3	4314	4215	0	0
XM_011413919.3	985	886	0	0
XM_011413923.3	1378	1279	0	0
XM_011413924.3	802	703	1	1.62673
XM_011413925.3	1296	1197	0	0
XM_011413926.3	804	705	14	22.7096
XM_011413927.3	2109	2010	0	0
XM_011413928.3	1532	1433	0	0
XM_011413939.3	2788	2689	1	0.425285
XM_011413943.3	1091	992	0	0
XM_011413944.3	1437	1338	11	9.40172
XM_011413945.2	1340	1241	0	0
XM_011413946.3	4255	4156	8.37939	2.30573
XM_011413947.3	2434	2335	17.7191	8.67813
XM_011413948.3	3162	3063	4.41707	1.64914
XM_011413949.3	2223	2124	9.48441	5.10654
XM_011413950.3	1401	1302	2	1.75667
XM_011413951.3	1430	1331	0	0
XM_011413953.3	1832	1733	0	0
XM_011413954.3	1480	1381	16	13.2494
XM_011413955.3	1190	1091	1	1.0482
XM_011413956.3	1707	1608	0	0
XM_011413957.2	584	485	164	386.699
XM_011413958.3	5029	4930	1	0.231966
XM_011413964.3	1044	945	0	0
XM_011413966.3	1125	1026	2	2.22922
XM_011413967.3	2646	2547	4	1.79598
XM_011413968.3	1816	1717	1	0.66604
XM_011413969.3	3213	3114	0	0
XM_011413970.3	3192	3093	0	0
XM_011413971.3	3177	3078	0	0
XM_011413972.3	3175	3076	0	0
XM_011413973.3	3164	3065	0	0
XM_011413974.3	3156	3057	0	0
XM_011413975.3	3121	3022	0	0
XM_011413976.3	3383	3284	0	0
XM_011413977.3	3070	2971	0	0
XM_011413978.3	3353	3254	0	0
XM_011413979.3	3320	3221	0	0
XM_011413981.3	2981	2882	10.2777	4.07824
XM_011413982.3	3252	3153	0	0
XM_011413986.3	3204	3105	0	0
XM_011413987.3	3555	3456	0	0
XM_011413988.3	3234	3135	0	0
XM_011413989.3	2895	2796	3.98593	1.63029
XM_011413990.3	2888	2789	51.0141	20.9176
XM_011413991.3	2622	2523	0	0
XM_011413992.3	1675	1576	0	0
XM_011413993.3	1619	1520	3	2.25709
XM_011413994.3	13498	13399	4.15989	0.355043
XM_011414000.3	1926	1827	92.9684	58.1926
XM_011414001.3	1731	1632	125	87.5912
XM_011414002.3	1343	1244	12	11.0314
XM_011414007.3	3220	3121	0	0
XM_011414010.3	1906	1807	29.0967	18.4143
XM_011414011.3	2514	2415	0	0
XM_011414013.3	2231	2132	7.86655e-05	4.21957e-05
XM_011414014.3	2742	2643	0	0
XM_011414015.3	2209	2110	2.99992	1.62592
XM_011414021.3	3015	2916	4	1.56871
XM_011414022.3	1884	1785	2	1.28133
XM_011414023.3	1647	1548	0	0
XM_011414024.3	2888	2789	4	1.64015
XM_011414025.3	1976	1877	0	0
XM_011414027.3	1729	1630	6	4.20954
XM_011414028.3	2356	2257	12.1119	6.13695
XM_011414031.3	1831	1732	25	16.5068
XM_011414033.3	1253	1154	7	6.93686
XM_011414034.3	1244	1145	0	0
XM_011414036.3	1241	1142	0	0
XM_011414037.3	2800	2701	19	8.04451
XM_011414038.3	2719	2620	0	0
XM_011414039.3	4264	4165	31	8.51172
XM_011414041.3	4210	4111	2.21755e-08	6.16873e-09
XM_011414043.3	1436	1337	0	0
XM_011414044.3	1398	1299	0	0
XM_011414047.3	959	860	18	23.9356
XM_011414056.3	980	881	0	0
XM_011414058.3	720	621	0	0
XM_011414059.3	691	592	0	0
XM_011414060.3	1165	1066	0	0
XM_011414061.3	1112	1013	0	0
XM_011414062.3	3449	3350	8	2.73096
XM_011414065.3	2458	2359	0	0
XM_011414068.3	1131	1032	5	5.54066
XM_011414082.3	1934	1835	17	10.5946
XM_011414093.3	2059	1960	0	0
XM_011414106.3	2201	2102	12	6.52859
XM_011414107.3	2275	2176	0	0
XM_011414108.3	1043	944	12	14.5372
XM_011414111.3	2428	2329	54.8514	26.9332
XM_011414112.3	1193	1094	13	13.5893
XM_011414113.3	2734	2635	9.17946e-06	3.98389e-06
XM_011414114.3	2700	2601	4.99999	2.19836
XM_011414115.3	2697	2598	0	0
XM_011414116.3	3528	3429	0	0
XM_011414117.3	3171	3072	17.0519	6.34777
XM_011414118.3	3098	2999	0	0
XM_011414120.2	2004	1905	0	0
XM_011414124.3	1356	1257	5	4.54889
XM_011414126.3	2873	2774	0	0
XM_011414127.3	2773	2674	0	0
XM_011414128.3	3687	3588	34	10.8367
XM_011414129.3	2991	2892	0.00505391	0.00199848
XM_011414130.3	816	717	0	0
XM_011414131.3	2000	1901	0	0
XM_011414132.3	2816	2717	4	1.68361
XM_011414133.3	1755	1656	0	0
XM_011414135.3	1689	1590	0	0
XM_011414136.3	1614	1515	0	0
XM_011414137.3	1596	1497	0	0
XM_011414141.3	1452	1353	11	9.29749
XM_011414142.3	3450	3351	0	0
XM_011414143.3	3044	2945	10.5724	4.10542
XM_011414145.3	2633	2534	11	4.96429
XM_011414146.3	753	654	0	0
XM_011414147.3	697	598	0	0
XM_011414148.3	678	579	4.55523	8.9971
XM_011414149.3	2005	1906	25	14.9999
XM_011414150.3	1799	1700	4	2.6908
XM_011414151.3	2186	2087	3	1.64388
XM_011414152.3	3041	2942	10	3.88712
XM_011414153.3	1023	924	17	21.0401
XM_011414154.3	875	776	13	19.1581
XM_011414155.3	575	476	1	2.4025
XM_011414156.3	1538	1439	70	55.6299
XM_011414157.3	615	516	1187	2630.7
XM_011414159.3	2129	2030	0	0
XM_011414160.3	1785	1686	31.922	21.6523
XM_011414161.3	1795	1696	0.0780102	0.0526013
XM_011414164.3	902	803	0	0
XM_011414165.3	1628	1529	0	0
XM_011414166.3	1444	1345	0	0
XM_011414168.3	625	526	0	0
XM_011414169.3	2043	1944	1	0.588267
XM_011414170.3	1528	1429	0	0
XM_011414173.3	950	851	11.1486	14.9818
XM_011414175.3	1148	1049	0	0
XM_011414177.3	1424	1325	0	0
XM_011414188.3	2196	2097	10.641	5.80304
XM_011414189.3	2418	2319	0	0
XM_011414198.3	3049	2950	19	7.3655
XM_011414204.3	1736	1637	0	0
XM_011414205.3	2631	2532	0	0
XM_011414208.3	2157	2058	0	0
XM_011414209.3	2634	2535	6	2.70672
XM_011414211.3	2257	2158	0	0
XM_011414212.3	7851	7752	2.90616e-06	4.28723e-07
XM_011414214.3	2059	1960	0	0
XM_011414219.3	963	864	4	5.2944
XM_011414222.2	7744	7645	4.00139	0.598556
XM_011414225.3	2339	2240	0	0
XM_011414226.3	5727	5628	47.8688	9.72678
XM_011414228.3	1094	995	0	0
XM_011414230.3	7727	7628	38.4992	5.77181
XM_011414231.3	2098	1999	5	2.86041
XM_011414232.3	5181	5082	13.2456	2.98062
XM_011414233.3	2095	1996	6.46036	3.70141
XM_011414238.3	1086	987	8.26347	9.5745
XM_011414239.2	7727	7628	38.4992	5.77181
XM_011414244.3	1423	1324	6.93012	5.98582
XM_011414248.3	3683	3584	75	23.9312
XM_011414250.3	2458	2359	6	2.90867
XM_011414253.3	3892	3793	2.29338	0.691455
XM_011414254.3	3043	2944	0	0
XM_011414255.3	7845	7746	6.38717e-06	9.42978e-07
XM_011414256.3	992	893	0	0
XM_011414257.3	1002	903	0	0
XM_011414258.3	2370	2271	5	2.51781
XM_011414260.3	3650	3551	0	0
XM_011414261.3	2538	2439	2	0.937754
XM_011414263.3	7824	7725	0.000101008	1.4953e-05
XM_011414269.2	2106	2007	13	7.40742
XM_011414270.3	2145	2046	0	0
XM_011414271.3	1339	1240	9.19303	8.47828
XM_011414273.3	677	578	171	338.329
XM_011414274.3	1699	1600	0	0
XM_011414275.3	2147	2048	1.0634e-07	5.93795e-08
XM_011414276.3	2341	2242	3	1.53023
XM_011414277.2	1072	973	44	51.7143
XM_011414280.3	1717	1618	5	3.53397
XM_011414282.3	2022	1923	3.68108	2.1891
XM_011414284.3	1793	1694	3	2.02525
XM_011414285.3	1473	1374	1.7394e-06	1.44772e-06
XM_011414286.3	1526	1427	39	31.2544
XM_011414287.3	1491	1392	0	0
XM_011414290.3	2440	2341	0	0
XM_011414295.3	2515	2416	3	1.42002
XM_011414313.3	1395	1296	4	3.5296
XM_011414314.3	4844	4745	33	7.95332
XM_011414316.3	1956	1857	7	4.31079
XM_011414319.3	1291	1192	0	0
XM_011414320.3	1290	1191	0	0
XM_011414321.3	2638	2539	0	0
XM_011414324.3	1230	1131	0	0
XM_011414325.3	935	836	58	79.3401
XM_011414327.3	1081	982	0	0
XM_011414328.3	1116	1017	0	0
XM_011414329.3	904	805	6	8.52366
XM_011414333.3	981	882	0	0
XM_011414334.3	1367	1268	3	2.70566
XM_011414342.3	2758	2659	13.0328	5.60519
XM_011414343.3	2718	2619	15.9672	6.97211
XM_011414344.3	2695	2596	0	0
XM_011414346.3	1138	1039	7	7.70466
XM_011414352.3	3253	3154	7	2.53809
XM_011414353.3	1968	1869	0	0
XM_011414354.3	1882	1783	1.99782	1.28138
XM_011414358.3	2060	1961	0	0
XM_011414366.3	2120	2021	0	0
XM_011414371.3	733	634	0	0
XM_011414372.3	737	638	0	0
XM_011414373.3	1971	1872	0	0
XM_011414376.3	1267	1168	0	0
XM_011414378.3	2204	2105	0	0
XM_011414379.3	1331	1232	0	0
XM_011414380.3	1864	1765	14.3568	9.30213
XM_011414381.3	1858	1759	0	0
XM_011414382.3	1990	1891	7.64325	4.62229
XM_011414386.3	2449	2350	59	28.7114
XM_011414388.3	3246	3147	0	0
XM_011414389.2	2057	1958	0	0
XM_011414391.3	1358	1259	0	0
XM_011414393.3	5310	5211	0	0
XM_011414394.3	4337	4238	0	0
XM_011414395.3	4424	4325	0	0
XM_011414396.3	4797	4698	0	0
XM_011414398.3	4384	4285	0	0
XM_011414402.3	4928	4829	0	0
XM_011414404.3	4805	4706	73.3782	17.8314
XM_011414414.3	2055	1956	0	0
XM_011414418.3	3538	3439	14	4.6555
XM_011414437.3	1997	1898	0	0
XM_011414451.3	1484	1385	16	13.2112
XM_011414452.3	1949	1850	0	0
XM_011414454.3	1530	1431	4	3.19662
XM_011414455.3	1362	1263	2	1.81091
XM_011414456.3	2582	2483	0	0
XM_011414457.3	3088	2989	5	1.913
XM_011414463.3	4538	4439	3	0.772871
XM_011414464.1	1317	1218	0	0
XM_011414465.3	2342	2243	17	8.66743
XM_011414466.3	5485	5386	1.3384e-07	2.84178e-08
XM_011414467.3	5329	5230	37.9999	8.30906
XM_011414473.3	1049	950	0	0
XM_011414474.3	1736	1637	0	0
XM_011414475.3	901	802	0	0
XM_011414476.3	1965	1866	0	0
XM_011414478.3	3354	3255	137.961	48.4705
XM_011414479.3	3313	3214	261.039	92.8816
XM_011414480.3	3751	3652	13	4.07083
XM_011414481.3	1706	1607	26	18.5024
XM_011414482.3	2158	2059	142	78.8684
XM_011414483.3	3426	3327	112	38.4978
XM_011414484.3	947	848	0	0
XM_011414485.3	935	836	0	0
XM_011414486.3	926	827	0	0
XM_011414488.3	2191	2092	0	0
XM_011414489.3	1921	1822	2	1.25531
XM_011414491.3	2693	2594	0	0
XM_011414492.3	2500	2401	8	3.81038
XM_011414494.3	699	600	1	1.90599
XM_011414495.2	2328	2229	0	0
XM_011414498.3	2377	2278	10	5.02015
XM_011414504.3	1202	1103	0	0
XM_011414505.3	1196	1097	0	0
XM_011414506.3	1127	1028	0	0
XM_011414511.3	3531	3432	0	0
XM_011414512.3	713	614	1	1.86253
XM_011414513.3	1745	1646	24	16.6745
XM_011414515.3	1157	1058	3	3.2427
XM_011414517.3	953	854	0	0
XM_011414518.3	1518	1419	1	0.805913
XM_011414519.3	1320	1221	13.4684	12.6146
XM_011414521.3	1108	1009	0	0
XM_011414523.2	945	846	38.4497	51.9748
XM_011414524.3	759	660	5	8.66357
XM_011414525.3	1497	1398	1	0.818019
XM_011414526.3	1164	1065	3	3.22138
XM_011414529.3	963	864	3	3.9708
XM_011414531.3	2120	2021	0.00308494	0.00174563
XM_011414532.3	2104	2005	9.99692	5.70194
XM_011414533.3	1853	1754	0	0
XM_011414534.3	1680	1581	9	6.51001
XM_011414535.3	771	672	24	40.8425
XM_011414541.3	4998	4899	17	3.96837
XM_011414547.3	3337	3238	0	0
XM_011414548.3	3328	3229	0	0
XM_011414549.3	3328	3229	0	0
XM_011414550.3	3319	3220	0	0
XM_011414551.3	3316	3217	0	0
XM_011414554.3	3316	3217	0	0
XM_011414555.3	3301	3202	0	0
XM_011414556.3	3295	3196	0	0
XM_011414557.3	3286	3187	0	0
XM_011414558.3	3280	3181	0	0
XM_011414559.3	3280	3181	0	0
XM_011414560.3	3277	3178	0	0
XM_011414561.3	3277	3178	11.4122	4.10665
XM_011414562.3	3268	3169	0	0
XM_011414563.3	3259	3160	0	0
XM_011414564.3	3250	3151	0	0
XM_011414565.3	3241	3142	0	0
XM_011414566.3	3232	3133	0	0
XM_011414567.3	3226	3127	0	0
XM_011414568.3	3785	3686	1	0.310253
XM_011414570.3	4538	4439	0.0083535	0.00215206
XM_011414571.3	4499	4400	65.9916	17.1517
XM_011414574.3	1564	1465	0	0
XM_011414576.3	773	674	11	18.664
XM_011414577.3	2143	2044	0	0
XM_011414579.3	2471	2372	0	0
XM_011414582.3	3081	2982	0	0
XM_011414583.3	2807	2708	0	0
XM_011414584.3	2771	2672	0	0
XM_011414586.3	3108	3009	6.56286	2.49426
XM_011414587.3	2741	2642	11.8801	5.14231
XM_011414588.3	4328	4229	0	0
XM_011414589.3	2604	2505	6.98389	3.18831
XM_011414590.3	5340	5241	91.136	19.886
XM_011414591.3	5329	5230	5.4371e-08	1.18887e-08
XM_011414594.3	972	873	5	6.54978
XM_011414598.1	462	363	0	0
XM_011414600.3	5728	5629	0	0
XM_011414614.3	3988	3889	0	0
XM_011414615.3	3929	3830	109	32.5461
XM_011414616.3	3895	3796	0	0
XM_011414618.3	2021	1922	16	9.52001
XM_011414619.3	1349	1250	2	1.82975
XM_011414621.3	1129	1030	26.5605	29.4896
XM_011414622.3	3058	2959	0	0
XM_011414623.3	2690	2591	6.43954	2.84222
XM_011414624.3	1815	1716	43.3748	28.9062
XM_011414641.3	2221	2122	8	4.31137
XM_011414644.3	2249	2150	0	0
XM_011414646.3	2617	2518	5	2.27083
XM_011414648.3	1251	1152	2	1.9854
XM_011414649.3	2035	1936	3	1.77209
XM_011414651.3	2090	1991	12	6.89256
XM_011414652.3	1626	1527	0	0
XM_011414655.3	1033	934	59	72.2397
XM_011414657.3	3264	3165	12.7621	4.61125
XM_011414658.3	3768	3669	15.8713	4.94694
XM_011414659.3	3165	3066	0	0
XM_011414661.3	3076	2977	0	0
XM_011414663.3	2970	2871	0	0
XM_011414664.3	3013	2914	23.0178	9.03327
XM_011414668.3	3608	3509	1.0358	0.337568
XM_011414669.3	3257	3158	40.5843	14.6966
XM_011414676.3	3297	3198	0	0
XM_011414680.3	1790	1691	2	1.35256
XM_011414688.3	1606	1507	0	0
XM_011414689.3	1538	1439	35	27.8149
XM_011414690.3	656	557	1	2.05313
XM_011414694.2	598	499	0	0
XM_011414697.3	2328	2229	4	2.05221
XM_011414698.3	2359	2260	0	0
XM_011414699.3	2353	2254	0	0
XM_011414700.3	2348	2249	80.7447	41.0578
XM_011414701.3	2331	2232	18.2553	9.3533
XM_011414703.3	2747	2648	0	0
XM_011414704.3	1005	906	0	0
XM_011414707.3	1831	1732	2	1.32054
XM_011414710.3	1545	1446	13.6093	10.7631
XM_011414711.3	10982	10883	2	0.210161
XM_011414712.3	3930	3831	0	0
XM_011414715.3	3560	3461	0	0
XM_011414716.3	3273	3174	36.7923	13.2563
XM_011414717.3	3533	3434	13.2077	4.39843
XM_011414719.3	5243	5144	0	0
XM_011414720.3	3656	3557	32	10.2881
XM_011414721.3	5093	4994	0	0
XM_011414722.3	5177	5078	0	0
XM_011414723.3	5085	4986	3.02037e-05	6.92752e-06
XM_011414724.3	5811	5712	5.68921	1.13903
XM_011414725.3	5070	4971	0	0
